ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,GRAVITY_X,GRAVITY_Y,GRAVITY_Z,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,MAGNETIC_FIELD_X,MAGNETIC_FIELD_Y,MAGNETIC_FIELD_Z,ORIENTATION_Z,ORIENTATION_X,ORIENTATION_Y,PRT_X,PRT_Y,PRT_Z,OUT
1.365,9.251,1.24,1.236,9.65,1.232,-1.226,-0.743,1.187,0.575,-0.585,0.10400000000000001,-8.3,-27.7,24.5,127.8,-79.0,-42.9,1.3913454569237675,9.322991898376001,-0.35749948575212165,0.19
-1.2229999999999999,10.614,2.509,1.024,9.706,0.96,-1.295,1.354,0.716,0.303,0.33,-0.418,-7.4,-26.9,26.2,123.4,-81.1,-48.6,-1.1807915845847532,10.888463367501005,0.7034932326344614,0.19
0.292,8.591000000000001,-0.247,0.684,9.729,1.02,-0.402,-1.206,-1.357,-0.36200000000000004,-0.723,-0.138,-5.1,-26.2,25.8,131.0,-83.0,-41.3,0.2875567781403835,8.424832761118601,-1.7003111616784417,0.19
1.015,10.298,-0.081,0.58,9.738,1.0070000000000001,0.5760000000000001,0.38799999999999996,-1.175,-0.069,-0.452,-0.154,-3.7,-27.3,27.0,144.9,-83.0,-30.4,1.0134196986480453,10.132905514061823,-1.8392379828308303,0.19
0.247,10.068,1.597,0.586,9.717,1.186,-0.29100000000000004,0.317,0.447,-0.158,-0.643,-0.14400000000000002,-2.4,-27.8,26.4,148.3,-82.8,-29.0,0.2800020079403849,10.192182724179457,-0.1305840437694532,0.19
0.115,10.135,0.627,0.638,9.732000000000001,1.025,-0.523,0.40299999999999997,-0.397,0.066,-0.732,0.222,-0.1,-27.5,26.5,153.4,-82.9,-29.6,0.12619779953604482,10.094772588037195,-1.0973693595162364,0.19
0.915,10.113,2.174,0.8290000000000001,9.732999999999999,0.866,0.038,0.34700000000000003,1.349,0.233,-0.7490000000000001,0.059000000000000004,1.8,-27.7,26.4,146.6,-82.8,-39.4,0.9477532837438954,10.33258632806454,0.41915806833027713,0.19
0.8809999999999999,10.642999999999999,1.358,0.9109999999999999,9.738999999999999,0.701,-0.061,0.8340000000000001,0.705,-0.068,-0.9179999999999999,0.11900000000000001,4.6,-26.8,26.5,142.8,-83.4,-51.4,0.8975484566815674,10.717498115735038,-0.47266786131958716,0.19
1.3459999999999999,9.199,1.518,1.079,9.727,0.63,0.431,-0.449,0.7390000000000001,0.562,-0.75,0.11,7.1,-27.2,25.6,143.5,-82.5,-53.8,1.3626095858508558,9.320710795466416,-0.07270752246614576,0.19
1.1420000000000001,10.01,0.804,1.244,9.718,0.423,0.779,0.345,-0.7340000000000001,-0.151,0.17600000000000002,-0.158,8.3,-26.2,25.6,131.2,-82.3,-71.2,1.1479045516049886,10.000648899503101,-0.9055477509617725,0.19
1.109,8.648,0.73,1.158,9.721,0.568,-0.225,-0.963,0.373,-0.196,-0.555,-0.015,8.2,-26.0,27.4,135.2,-82.5,-66.0,1.1161822236406882,8.645227514768482,-0.7515739893839525,0.19
0.958,10.087,0.314,0.955,9.735,0.7,0.084,0.295,-0.358,0.175,0.32799999999999996,-0.289,9.2,-26.6,25.6,148.1,-82.7,-54.6,0.9617646439796923,9.992862471558173,-1.4077064303735032,0.19
0.539,10.212,-0.237,0.8240000000000001,9.749,0.6759999999999999,-0.257,0.365,-0.855,-0.254,0.588,0.115,8.6,-26.0,26.1,149.6,-83.9,-52.2,0.53616632200877,10.023322732021308,-1.9690508081023406,0.19
0.632,10.089,-0.505,0.8009999999999999,9.751,0.667,-0.121,0.3,-1.187,0.23199999999999998,1.37,-0.095,7.6,-27.2,27.1,149.1,-83.4,-49.2,0.626078426309107,9.85647464695484,-2.213662878138134,0.19
0.6579999999999999,9.891,1.003,0.6659999999999999,9.762,0.654,0.028999999999999998,0.095,0.445,-0.061,1.663,0.102,2.6,-25.7,28.2,142.2,-84.6,-46.8,0.6694055880707238,9.916563942099613,-0.6960673393497778,0.19
-0.491,9.759,1.7690000000000001,0.596,9.756,0.7979999999999999,-0.787,0.17800000000000002,0.44,-0.10400000000000001,2.344,0.153,-1.8,-26.2,28.9,139.9,-84.3,-39.3,-0.4663150144149311,9.918760004484799,0.09629787517869248,0.19
0.225,9.266,1.403,0.642,9.728,1.063,-0.436,-0.44,0.491,-0.155,1.666,0.40399999999999997,-7.7,-26.6,27.8,139.0,-83.5,-32.3,0.2509894440379631,9.369084577135549,-0.18721240734072864,0.19
-0.79,9.953,2.7510000000000003,0.616,9.676,1.47,-1.135,0.16899999999999998,0.973,-0.031,2.5810000000000004,0.07200000000000001,-12.6,-26.6,23.3,131.7,-80.9,-25.5,-0.7191671275723246,10.27704078969135,1.058083763054502,0.19
0.057,9.242,2.524,0.243,9.628,1.85,-0.562,-0.247,0.997,-0.147,1.801,0.327,-19.1,-26.6,19.9,133.8,-80.1,-11.9,0.13845256881020285,9.533433800517376,0.9396062246189723,0.19
-0.08900000000000001,10.468,2.1719999999999997,0.08800000000000001,9.644,1.776,-0.155,0.742,0.484,0.138,1.9169999999999998,0.523,-24.7,-25.4,16.3,126.9,-79.4,-2.4,-0.02164241173146013,10.684216396779629,0.3893335238580704,0.19
0.51,9.898,1.9969999999999999,0.243,9.661,1.6669999999999998,0.157,0.32299999999999995,0.342,0.452,1.955,0.233,-28.7,-24.1,11.5,114.2,-79.6,-7.5,0.5678779794318028,10.090127583816162,0.2921522595987722,0.19
-0.077,9.607999999999999,1.805,0.359,9.69,1.463,-0.308,-0.044000000000000004,0.198,0.11,0.987,0.405,-30.9,-22.6,6.6,96.6,-81.2,-12.4,-0.030890716627304415,9.774965999321461,0.16341198161581083,0.19
0.915,9.5,1.482,0.455,9.686,1.463,0.556,-0.25,-0.017,0.126,1.037,-0.135,-32.3,-21.0,4.7,86.1,-81.0,-18.7,0.9525392685332075,9.609906312514447,-0.16099256690045904,0.19
1.341,8.842,1.065,0.174,9.718,1.301,1.138,-0.7829999999999999,-0.28800000000000003,-0.015,1.024,-0.38799999999999996,-32.6,-22.0,1.4,86.0,-82.2,-11.0,1.3648349111922444,8.889706768437211,-0.47308480887946147,0.19
1.034,11.26,-0.127,-0.141,9.756,0.9840000000000001,1.2209999999999999,1.528,-1.199,0.294,0.9079999999999999,0.08800000000000001,-30.5,-23.4,-4.4,94.6,-83.0,6.8,1.031666518907791,11.072635019079398,-2.0506835270273394,0.19
-0.134,9.089,1.858,0.054000000000000006,9.728,1.239,-0.384,-0.649,0.753,-0.298,1.006,0.32,-32.1,-22.9,-4.3,87.2,-83.6,1.5,-0.09379322298613414,9.27267382544769,0.29793280816185663,0.19
0.713,9.572000000000001,0.175,0.166,9.712,1.349,0.605,-0.324,-1.014,0.11199999999999999,1.079,0.131,-32.6,-21.0,-8.3,74.7,-82.0,-6.7,0.7169222927820756,9.461497425888616,-1.458858076035898,0.19
0.51,10.02,1.065,0.263,9.711,1.339,0.22,0.306,-0.221,-0.18600000000000003,1.175,0.25,-31.1,-20.8,-11.7,65.6,-82.4,-9.6,0.5347474878840826,10.0540078372737,-0.6524542376601346,0.19
0.474,9.505,1.125,0.527,9.674,1.521,-0.005,-0.19,-0.396,-0.32,0.983,0.469,-29.9,-20.1,-18.1,45.3,-81.0,-17.8,0.5036942627385249,9.556703691053967,-0.5010315869082489,0.19
0.342,9.927,0.613,0.39799999999999996,9.664,1.617,-0.055999999999999994,0.262,-1.004,-0.14,1.933,-0.34,-29.0,-19.0,-21.4,38.5,-79.9,-19.4,0.35916159191598646,9.887370536306083,-1.0718996355437025,0.19
-1.046,10.599,3.1839999999999997,-0.068,9.677999999999999,1.579,-0.893,0.971,1.4809999999999999,-0.077,1.577,-0.17800000000000002,-25.8,-19.4,-24.8,49.6,-80.8,-0.6,-0.9578668269456242,10.988063338208333,1.3840983409278003,0.19
-0.306,9.295,2.009,-0.239,9.684,1.525,-0.147,-0.39899999999999997,0.491,0.001,1.001,-0.019,-22.1,-19.1,-26.5,52.3,-81.0,7.7,-0.2524258188890232,9.50174308650764,0.4241479977112379,0.19
-0.318,8.904,1.0270000000000001,-0.28,9.732999999999999,1.168,0.024,-0.726,-0.23199999999999998,0.33899999999999997,0.902,0.192,-18.4,-19.7,-28.4,50.7,-82.0,12.3,-0.29699951551716935,8.950519519334575,-0.48688871602588657,0.19
-1.568,9.381,2.713,-0.152,9.693999999999999,1.476,-1.4169999999999998,-0.313,1.237,-0.441,0.93,0.252,-16.4,-19.0,-31.3,40.2,-82.3,8.5,-1.4975976855370396,9.710530790547057,1.1335550000382084,0.19
-0.177,9.472000000000001,0.895,-0.151,9.651,1.7309999999999999,-0.026000000000000002,-0.18,-0.836,-0.32799999999999996,0.34,0.079,-16.0,-17.8,-33.4,32.7,-80.4,5.3,-0.14988390365588994,9.488815996965082,-0.7007451684916883,0.19
-0.8690000000000001,10.042,2.066,-0.11900000000000001,9.658,1.6969999999999998,-0.7929999999999999,0.45799999999999996,0.348,-0.039,0.5589999999999999,0.305,-14.0,-17.5,-34.4,30.5,-79.9,5.2,-0.8074365082474859,10.250443418541991,0.3764797583115238,0.19
-0.134,9.491,1.528,0.008,9.64,1.7990000000000002,-0.106,-0.09699999999999999,-0.305,0.14300000000000002,0.222,0.105,-12.8,-16.9,-34.9,24.2,-79.4,0.1,-0.085964947529593,9.613433810860872,-0.07950718202304885,0.19
0.077,10.460999999999999,2.366,0.047,9.683,1.551,0.23800000000000002,0.792,0.45,0.231,0.009000000000000001,0.152,-11.8,-16.7,-34.8,20.0,-80.4,-0.6,0.14101174899880511,10.709424081085439,0.5698750197294205,0.19
-0.08900000000000001,9.728,2.526,0.239,9.687000000000001,1.508,-0.11199999999999999,-0.057,1.035,-0.057999999999999996,-0.005,0.39,-12.0,-17.4,-35.5,14.3,-81.2,-6.7,-0.022493601196609425,10.01458117791223,0.854540150555416,0.19
0.7609999999999999,9.651,2.208,0.475,9.641,1.733,0.358,-0.092,0.49200000000000005,0.07200000000000001,0.36200000000000004,0.077,-13.0,-16.4,-35.6,6.8,-79.8,-14.3,0.8274261658238754,9.880453405797716,0.5368355762897099,0.19
0.79,9.852,2.765,0.46,9.631,1.791,0.366,0.361,0.826,0.14,0.271,-0.161,-10.4,-15.6,-38.5,0.4,-79.1,-16.2,0.8760307444034457,10.171376480340868,1.0520929759429893,0.19
-0.287,9.685,0.893,0.39799999999999996,9.623,1.8459999999999999,-0.573,-0.075,-0.742,0.392,0.272,-0.115,-11.1,-17.0,-38.2,4.2,-78.5,-12.8,-0.2580846489875817,9.699468360330842,-0.7298964590254483,0.19
0.488,9.105,1.3719999999999999,0.36700000000000005,9.662,1.6369999999999998,0.121,-0.557,-0.265,-0.151,0.894,0.366,-8.7,-17.3,-37.4,2.9,-80.3,-10.7,0.5269949857007666,9.203682253776634,-0.1899006491913382,0.19
0.153,9.517000000000001,1.07,0.314,9.663,1.64,-0.16,-0.141,-0.5479999999999999,0.152,1.659,0.12300000000000001,-6.1,-16.2,-37.5,357.3,-80.0,-11.6,0.18356019673993612,9.560767364440055,-0.5473856567638247,0.19
-0.23199999999999998,10.202,2.461,0.111,9.651,1.735,-0.503,0.888,0.9159999999999999,-0.213,1.851,-0.021,0.4,-18.1,-38.2,353.4,-80.0,-6.0,-0.15738231729403768,10.471179279997527,0.7216538590997943,0.19
-0.254,9.067,1.381,-0.09699999999999999,9.64,1.8,-0.15,-0.501,-0.636,-0.155,1.874,0.040999999999999995,7.0,-16.5,-37.2,351.8,-79.7,0.0,-0.21049638935382958,9.171448357335326,-0.14964056535633485,0.19
-1.1520000000000001,8.37,2.763,-0.34600000000000003,9.56,2.16,-0.861,-1.18,0.62,-0.43200000000000005,2.115,0.542,14.2,-16.7,-35.6,346.2,-77.5,9.1,-1.047043452453553,8.719524431331317,1.3754151010114788,0.19
-2.023,9.735,3.304,-0.512,9.466000000000001,2.511,-1.511,0.26899999999999996,0.7929999999999999,-0.134,2.4130000000000003,0.6990000000000001,20.8,-15.1,-31.9,334.4,-74.9,11.0,-1.8763053381750117,10.159880236009311,1.7422634324014734,0.19
-1.796,9.101,4.994,-0.662,9.33,2.946,-1.107,-0.282,2.201,-0.5379999999999999,1.925,0.634,25.9,-15.2,-27.5,323.4,-72.8,12.6,-1.5369609580623278,9.804127199070845,3.5370459253212188,0.19
-0.7829999999999999,10.35,2.574,-0.845,9.338,2.873,0.07400000000000001,0.9570000000000001,-0.28300000000000003,0.013000000000000001,1.194,0.41200000000000003,28.6,-17.0,-22.6,317.5,-72.1,16.1,-0.6530009837439876,10.636341016575539,0.8960493816426398,0.19
-0.125,9.287,2.076,-0.509,9.362,2.875,0.478,-0.281,-0.605,0.10800000000000001,0.938,0.59,29.5,-18.5,-19.8,306.3,-72.5,11.4,-0.020716354670140463,9.501600763983365,0.5412243107251611,0.19
0.10099999999999999,9.146,3.548,-0.109,9.39,2.824,0.157,-0.168,0.58,-0.33399999999999996,0.727,0.721,30.1,-20.6,-15.9,294.2,-73.6,6.0,0.27568079554832003,9.60080443018865,1.9990936426880688,0.19
-0.18,8.967,3.216,0.133,9.385,2.84,-0.344,-0.366,0.32,0.139,0.862,0.435,29.8,-22.4,-14.3,283.3,-72.9,-1.3,-0.02043552154668643,9.37221165198133,1.7156270398674947,0.19
0.5720000000000001,8.464,3.0789999999999997,0.217,9.415,2.735,0.355,-0.951,0.344,0.20600000000000002,0.655,0.282,29.6,-24.2,-12.1,275.5,-73.6,-3.8,0.7182680051803444,8.848621984817214,1.6225600274084513,0.19
2.138,9.912,1.535,0.282,9.484,2.481,1.598,0.534,-0.728,0.10300000000000001,1.094,0.002,28.9,-24.1,-9.7,270.9,-74.8,-5.6,2.202443147784513,10.013957876405003,-0.21190759864438946,0.19
-0.077,9.575,2.32,0.192,9.515,2.366,-0.26899999999999996,0.06,-0.046,0.21600000000000003,1.095,0.16699999999999998,29.7,-24.5,-6.1,266.4,-75.8,-5.0,0.01884167482230889,9.826978638034905,0.7064629069494717,0.19
1.1420000000000001,8.923,1.5319999999999998,0.24600000000000002,9.5,2.419,0.87,-0.51,-0.877,0.013999999999999999,1.18,0.21,30.0,-25.5,-3.5,262.1,-75.8,-5.3,1.2056434604722324,9.045298675667317,-0.010616694007577365,0.19
0.225,9.963,2.227,0.132,9.529,2.313,0.11699999999999999,0.434,-0.13,-0.10400000000000001,1.355,0.294,29.6,-26.8,0.0,256.2,-76.3,-3.8,0.3146951055648216,10.192398989562882,0.5361835768568952,0.19
0.177,9.342,2.117,0.12,9.515,2.371,0.052000000000000005,-0.156,-0.233,0.069,1.444,0.307,27.5,-27.4,3.8,248.5,-76.0,-3.2,0.2644286847477064,9.561918503454807,0.5345783422205046,0.19
0.905,9.031,2.334,-0.027999999999999997,9.542,2.262,0.9329999999999999,-0.511,0.073,0.077,1.4609999999999999,0.11599999999999999,25.2,-27.8,10.6,236.8,-76.6,-0.2,0.9964157183201632,9.286736027521247,0.7676142725506201,0.19
-0.575,10.042,2.081,-0.336,9.564,2.144,-0.23800000000000002,0.478,-0.063,0.002,1.486,-0.163,23.8,-27.4,13.8,234.7,-77.0,5.1,-0.49674488743000106,10.25151105068613,0.4033803347614877,0.19
-0.467,9.012,2.89,-0.446,9.497,2.403,-0.004,-0.48,0.46299999999999997,-0.5379999999999999,0.945,0.182,21.1,-28.0,16.9,233.2,-76.7,11.2,-0.3454174583934821,9.368133510108771,1.3802515409207399,0.19
-0.9390000000000001,9.462,3.8789999999999996,-0.575,9.391,2.765,-0.40399999999999997,0.078,1.219,-0.47100000000000003,1.429,0.35700000000000004,17.7,-28.7,17.9,224.7,-74.1,11.4,-0.7507852227680474,9.974783145801068,2.323322780742288,0.19
-0.41200000000000003,8.689,4.7,-0.619,9.202,3.3339999999999996,0.24100000000000002,-0.47700000000000004,1.2,-0.231,0.996,0.278,14.6,-30.8,18.0,216.0,-70.9,10.7,-0.13796727451065482,9.33134181593949,3.2658061708042627,0.19
-0.445,9.388,4.221,-0.75,9.176,3.3760000000000003,0.305,0.212,0.845,0.177,0.652,0.179,11.5,-31.4,19.7,211.3,-69.3,12.3,-0.19566042741503334,9.94398720136603,2.6885396661035825,0.19
-1.24,9.359,4.475,-0.826,9.176,3.361,-0.326,-0.046,0.971,0.253,0.45299999999999996,0.146,10.3,-31.7,20.2,207.1,-69.1,13.2,-0.9755117565780294,9.96321779258993,2.989443766020273,0.19
-0.917,8.837,3.4360000000000004,-0.779,9.237,3.199,-0.23800000000000002,-0.324,0.33299999999999996,0.256,0.319,0.128,8.8,-30.3,20.8,206.9,-69.9,13.6,-0.7238281755839491,9.281305748046325,2.018165103135285,0.19
-0.728,9.089,2.289,-0.5720000000000001,9.294,3.077,-0.132,-0.184,-0.9,-0.162,-0.05,0.364,8.4,-31.1,23.0,205.8,-71.3,12.9,-0.6040815137178728,9.345138107345885,0.8263808319510306,0.19
-0.23,9.218,3.5,-0.408,9.254,3.22,0.179,-0.036000000000000004,0.281,-0.009000000000000001,0.228,0.204,6.5,-31.6,21.7,196.4,-70.7,7.6,-0.033041714596587696,9.662058263373316,1.9793843386962318,0.19
-0.065,10.504000000000001,2.366,-0.254,9.295,3.116,0.122,1.262,-0.7490000000000001,-0.042,0.429,0.138,5.2,-31.2,22.9,192.7,-71.2,5.2,0.06370636724105093,10.748237147526275,0.6383860268749824,0.19
0.314,9.321,2.662,-0.085,9.257,3.235,0.365,-0.078,-0.637,-0.266,0.057999999999999996,0.165,3.5,-31.9,20.9,189.5,-71.1,2.9,0.4637201043466477,9.624295008668971,1.1062505371452953,0.19
0.017,9.342,1.305,-0.156,9.366,2.904,0.213,-0.11699999999999999,-1.5959999999999999,0.278,0.171,-0.039,3.5,-30.9,21.3,189.2,-71.6,2.1,0.0830929734296666,9.429424364443976,-0.2352226880999042,0.19
0.19899999999999998,9.5,2.093,-0.172,9.46,2.5780000000000003,0.44,-0.048,-0.698,0.153,0.307,0.085,3.7,-31.3,22.9,188.4,-74.1,3.7,0.29294053526378794,9.71298968460788,0.49220649071331035,0.19
0.036000000000000004,9.85,2.7680000000000002,-0.142,9.446,2.633,0.177,0.40399999999999997,0.135,-0.179,0.423,0.024,2.2,-31.0,22.7,188.0,-74.6,2.9,0.16311939099996162,10.169968704346822,1.1093911018599505,0.19
0.172,9.277999999999999,3.326,-0.15,9.382,2.852,0.322,-0.10400000000000001,0.474,-0.040999999999999995,0.10099999999999999,-0.063,2.2,-31.9,22.0,185.8,-73.5,2.8,0.33727627508420654,9.694016838213292,1.7565381449608317,0.19
-0.441,9.299,1.508,-0.314,9.407,2.7539999999999996,-0.126,-0.107,-1.246,-0.068,0.43799999999999994,-0.067,1.7,-31.2,22.1,187.4,-73.4,5.0,-0.36803445411466595,9.423604834808408,-0.012982987333472362,0.19
-0.637,9.429,2.938,-0.537,9.311,3.03,-0.33399999999999996,0.086,0.29100000000000004,-0.47600000000000003,0.522,-0.124,1.3,-31.6,21.5,188.2,-72.8,8.7,-0.4808101601792559,9.784901809437176,1.4029155960147688,0.19
-1.089,9.742,3.321,-0.665,9.209,3.306,-0.436,0.517,0.025,-0.24,0.138,-0.033,1.2,-33.1,20.5,189.8,-70.7,11.4,-0.8956702540819639,10.15708315861254,1.7756583300236173,0.19
-0.9359999999999999,9.607999999999999,2.7060000000000004,-0.757,9.202,3.304,-0.179,0.406,-0.599,-0.092,0.157,0.14,0.1,-33.0,18.8,188.5,-69.8,13.0,-0.7784872506901669,9.924990815357816,1.183516335153773,0.19
-0.608,9.484,2.452,-0.743,9.232999999999999,3.221,0.135,0.251,-0.77,0.113,0.222,0.068,-0.5,-33.5,20.2,186.5,-70.1,12.8,-0.4692678198995821,9.759407971943306,0.9284221832637185,0.19
-0.34700000000000003,9.465,3.077,-0.657,9.263,3.1519999999999997,0.31,0.20199999999999999,-0.076,0.063,-0.079,-0.10800000000000001,-0.8,-33.2,20.3,186.2,-70.6,12.1,-0.177286029361202,9.83919112527898,1.5275636366530583,0.19
-1.3840000000000001,9.919,2.677,-0.657,9.353,2.875,-0.7240000000000001,0.385,-0.261,0.17300000000000001,-0.065,0.17600000000000002,-1.0,-33.2,20.9,187.3,-72.2,13.2,-1.2479872300394708,10.232925872295407,1.0945784420340736,0.19
-0.919,9.115,1.291,-0.46,9.408,2.728,-0.397,-0.27899999999999997,-1.4680000000000002,0.07,0.057999999999999996,0.306,-1.3,-32.0,21.2,185.4,-73.4,10.3,-0.8565138805613979,9.210339599560438,-0.17462941669302645,0.19
-0.028999999999999998,9.046,2.219,-0.31,9.392999999999999,2.801,0.29100000000000004,-0.359,-0.591,-0.244,0.161,0.061,-2.9,-32.9,21.0,178.8,-73.5,6.4,0.07947101499155483,9.286663723819128,0.7116735476874521,0.19
-0.192,9.821,2.397,-0.4,9.384,2.818,0.172,0.444,-0.39799999999999996,-0.084,-0.006999999999999999,-0.045,-3.2,-32.9,20.5,179.9,-73.2,7.9,-0.07392273855121712,10.081471221362804,0.7700567781395167,0.19
-0.146,10.18,2.559,-0.41700000000000004,9.432,2.653,0.271,0.7490000000000001,-0.094,0.212,0.002,0.009000000000000001,-2.2,-32.3,20.2,182.4,-73.6,9.1,-0.027394925972570566,10.46239357798228,0.8600971674328983,0.19
0.006999999999999999,10.006,3.17,-0.243,9.481,2.4930000000000003,0.14,0.594,0.9259999999999999,0.115,-0.257,0.025,-1.0,-32.7,19.3,182.1,-75.1,6.0,0.14487997082351758,10.390940664213302,1.4752446938906754,0.19
0.12,9.522,3.3110000000000004,-0.045,9.502,2.426,0.132,-0.133,1.101,0.018000000000000002,-0.568,0.079,-0.4,-32.0,19.6,181.6,-75.7,2.2,0.2600439482729926,9.936614942145125,1.6857240689106943,0.19
-0.247,8.595,3.2710000000000004,0.006999999999999999,9.516,2.37,-0.013999999999999999,-0.966,0.652,0.48100000000000004,-0.6759999999999999,-0.099,0.1,-32.0,21.2,179.9,-75.8,-0.2,-0.11152460744222317,9.018726061789208,1.8123513688959465,0.19
-0.23199999999999998,9.589,3.333,0.019,9.53,2.313,-0.252,0.059000000000000004,1.02,0.066,-0.131,-0.13699999999999998,1.4,-31.1,22.4,181.4,-76.3,-0.8,-0.09729603786894722,10.009588217939568,1.705963419391044,0.19
-0.917,9.152999999999999,2.124,0.10099999999999999,9.495,2.449,-0.7859999999999999,-0.447,-0.644,-0.185,-0.395,0.29,2.3,-30.2,21.7,183.0,-75.8,-1.3,-0.8254036891797956,9.384126009756407,0.6217409290867417,0.19
0.764,9.05,2.354,0.22899999999999998,9.427,2.693,0.48700000000000004,-0.259,-0.23399999999999999,-0.248,0.212,-0.046,2.0,-31.1,21.1,180.1,-74.2,-5.3,0.8737576104006954,9.307039000668395,0.8019256064650453,0.19
0.575,9.847999999999999,3.043,0.076,9.38,2.861,0.613,0.243,0.192,-0.332,0.047,-0.042,1.1,-32.0,20.4,180.3,-73.6,-2.3,0.7261689926984609,10.206980774441426,1.3652106299858642,0.19
0.369,9.687000000000001,2.6189999999999998,-0.09,9.357000000000001,2.935,0.466,0.32799999999999996,-0.335,0.183,0.231,-0.264,1.7,-32.6,20.6,183.6,-72.2,-0.4,0.5026167193859473,9.980290289495452,0.9871540765232778,0.19
1.298,9.761000000000001,2.804,-0.19399999999999998,9.374,2.8739999999999997,1.3719999999999999,0.46399999999999997,-0.31,0.145,-0.142,-0.3,2.0,-32.6,19.7,186.2,-72.7,3.1,1.4369592549759442,10.076189224141434,1.1090084845640624,0.19
-0.541,9.263,2.873,-0.342,9.437000000000001,2.6460000000000004,-0.135,-0.305,0.17600000000000002,0.162,-0.317,-0.147,2.5,-31.7,21.2,189.1,-74.1,7.1,-0.407791103303208,9.612297706687617,1.3369436091603661,0.19
-0.242,9.321,2.99,-0.5820000000000001,9.485,2.424,0.11599999999999999,-0.022000000000000002,0.6409999999999999,0.331,-0.10300000000000001,-0.499,4.3,-31.0,21.8,196.5,-75.1,11.4,-0.11532386114926191,9.687536677228945,1.4205768315700502,0.19
-0.797,9.383,3.45,-0.848,9.47,2.403,0.039,-0.067,1.044,-0.278,-0.614,-0.198,5.3,-30.3,22.0,204.8,-75.3,19.5,-0.6516475961415185,9.827758968632933,1.8891551193318998,0.19
-1.053,9.347000000000001,2.665,-0.973,9.427999999999999,2.517,0.028999999999999998,-0.16,0.04,0.258,-0.863,-0.24600000000000002,7.9,-30.4,21.7,208.5,-73.8,20.0,-0.934948420930835,9.66444531659251,1.1409694004626254,0.19
-1.051,9.024,3.1010000000000004,-0.914,9.421,2.5669999999999997,-0.257,-0.325,0.496,0.258,-1.0659999999999998,-0.341,11.2,-30.4,21.1,216.0,-73.8,19.4,-0.9110589002270698,9.417077308267633,1.6254244523901589,0.19
-1.4269999999999998,9.462,2.94,-0.833,9.443,2.509,-0.579,0.083,0.452,0.125,-1.419,-0.152,15.1,-28.6,20.2,222.9,-74.3,19.7,-1.2969295890672774,9.82592509780583,1.4066067728086789,0.19
-1.089,9.168,2.7489999999999997,-0.711,9.502,2.3169999999999997,-0.42100000000000004,-0.16,0.34,0.47700000000000004,-1.35,-0.23,18.3,-28.1,19.0,228.1,-75.0,17.0,-0.9769723524839229,9.502921119074953,1.2390162335987565,0.19
-1.051,9.328,2.6239999999999997,-0.5479999999999999,9.533999999999999,2.228,-0.527,-0.14400000000000002,0.47,0.083,-1.77,-0.141,20.6,-26.6,17.6,233.5,-76.4,15.9,-0.9481944566977324,9.640216560615732,1.0810702737185296,0.19
-0.6779999999999999,8.809,2.823,-0.389,9.517000000000001,2.332,-0.336,-0.738,0.5489999999999999,-0.001,-1.8559999999999999,-0.20199999999999999,23.7,-26.7,13.9,239.1,-76.2,10.4,-0.5625710249400708,9.158688485804522,1.352565363259583,0.19
0.005,9.113,2.457,-0.182,9.496,2.4419999999999997,0.19899999999999998,-0.5489999999999999,0.028999999999999998,-0.125,-1.525,-0.05,26.3,-25.7,9.4,244.9,-75.7,5.8,0.10968345278932075,9.393075260277152,0.9174691792935181,0.19
1.149,9.388,1.484,0.145,9.443,2.642,1.265,0.204,-1.236,-0.344,-1.672,-0.087,28.3,-26.2,3.9,247.7,-74.7,-1.5,1.2161840622522306,9.495312213187836,-0.1301664350343481,0.19
1.183,10.18,2.696,0.506,9.375,2.833,0.305,0.94,0.15,-0.405,-0.83,-0.373,28.6,-25.8,-1.0,248.3,-73.2,-10.0,1.314804124237766,10.473134177335968,0.9407739464954361,0.19
0.508,9.455,2.674,0.34600000000000003,9.388,2.813,0.24,0.057,-0.457,0.159,-1.169,-0.618,28.6,-24.3,-4.2,256.5,-73.0,-7.8,0.6386181979720716,9.75995189241976,1.0681155625075638,0.19
-0.23,10.745999999999999,1.422,-0.149,9.507,2.401,0.061,1.081,-1.032,0.515,-0.631,-0.777,31.4,-22.3,-5.1,268.9,-75.1,0.4,-0.1702260806931859,10.834662595388096,-0.3641559083001311,0.19
-0.08900000000000001,9.062000000000001,1.669,-0.401,9.558,2.1590000000000003,0.142,-0.33,-0.5429999999999999,0.152,-0.455,-0.37,30.8,-21.0,-8.1,284.2,-77.0,8.7,-0.02606098859015195,9.213692167930606,0.14326011129373373,0.19
0.7929999999999999,9.988999999999999,1.02,-0.41200000000000003,9.6,1.959,1.4080000000000001,0.39799999999999996,-0.75,-0.457,-0.552,0.121,31.7,-20.2,-8.6,291.2,-78.3,14.3,0.8274045670110497,10.014598268995718,-0.6874541389192845,0.19
0.747,9.441,3.345,-0.156,9.578,2.1,0.8190000000000001,0.016,1.171,0.292,-0.38,-0.154,31.6,-19.9,-9.9,285.1,-77.1,5.3,0.8690715678544805,9.861039213589814,1.698274193995459,0.19
