ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,GRAVITY_X,GRAVITY_Y,GRAVITY_Z,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,MAGNETIC_FIELD_X,MAGNETIC_FIELD_Y,MAGNETIC_FIELD_Z,ORIENTATION_Z,ORIENTATION_X,ORIENTATION_Y,PRT_X,PRT_Y,PRT_Z,OUT
0.5,9.738,2.82,0.568,9.496,2.381,0.11699999999999999,0.29600000000000004,0.24600000000000002,0.075,0.165,0.018000000000000002,30.0,-15.7,-16.0,278.3,-75.6,-13.2,0.616723390549401,10.065972899308209,1.1519053129237309,4.5
0.534,9.656,2.064,0.532,9.53,2.25,0.022000000000000002,0.33899999999999997,-0.265,0.17800000000000002,0.182,-0.033,30.6,-16.3,-15.5,277.2,-76.1,-13.4,0.6146205994370264,9.860727666614592,0.4145834097129635,4.5
0.62,9.436,1.082,0.395,9.594,1.99,0.01,-0.003,-0.92,0.37200000000000005,0.526,-0.099,31.3,-16.1,-14.3,276.4,-77.6,-11.8,0.6571986208510319,9.480658378696372,-0.5276615195424155,4.5
-0.306,9.953,2.6430000000000002,0.295,9.601,1.975,-0.606,0.309,0.767,-0.32,-0.22699999999999998,-0.025,32.3,-15.8,-14.1,278.8,-78.9,-9.5,-0.2147313472267758,10.255901966008414,0.9548085211930684,4.5
0.129,9.936,2.3609999999999998,0.33799999999999997,9.596,1.993,-0.207,0.34,0.368,0.203,0.08900000000000001,0.062,30.7,-16.1,-14.3,279.5,-77.8,-8.8,0.21103143711087488,10.189564873161714,0.6658013428792524,4.5
0.172,10.168,1.374,0.39399999999999996,9.629,1.8159999999999998,-0.27399999999999997,0.6779999999999999,-0.5660000000000001,0.11800000000000001,0.13699999999999998,0.124,31.6,-17.2,-14.1,276.6,-78.8,-11.4,0.21545551669473942,10.25354690561037,-0.35219138940894323,4.5
0.907,9.149,0.9,0.508,9.633,1.768,0.325,-0.47200000000000003,-0.727,0.076,0.01,0.10800000000000001,31.4,-17.1,-14.1,274.6,-79.1,-14.1,0.9343355039515222,9.165846052998857,-0.6716645731173447,4.5
0.381,9.498,1.86,0.527,9.629,1.7819999999999998,-0.125,-0.11199999999999999,0.078,-0.07400000000000001,0.092,-0.034,31.3,-17.4,-13.1,270.1,-79.2,-16.8,0.43865572614351034,9.673173304242052,0.23251748325753852,4.5
0.05,9.644,2.061,0.436,9.622,1.8430000000000002,-0.433,0.057999999999999996,0.266,0.054000000000000006,0.325,0.033,31.3,-16.6,-13.3,273.2,-78.8,-13.8,0.11625771963678436,9.852371223812035,0.41739958172642977,4.5
0.122,9.283,2.595,0.429,9.59,2.0069999999999997,-0.307,-0.307,0.589,-0.322,0.237,0.084,32.3,-17.3,-12.7,273.8,-78.6,-12.5,0.21280623786811825,9.584612652258793,1.0064351997446797,4.5
0.048,9.754,2.15,0.42700000000000005,9.565,2.122,-0.276,0.127,-0.08,-0.024,0.451,0.106,32.3,-17.9,-12.0,273.6,-77.3,-11.7,0.12757607226059892,9.975114708600817,0.4961158091032585,4.5
0.757,9.814,1.6469999999999998,0.447,9.549,2.188,0.273,0.26,-0.5429999999999999,0.013999999999999999,0.556,0.086,32.7,-18.4,-10.7,270.1,-76.9,-11.8,0.8193281513816341,9.946246983381515,-0.0335607796041697,4.5
0.843,9.533999999999999,2.009,0.428,9.538,2.24,0.41700000000000004,0.015,-0.331,-0.184,0.425,0.013000000000000001,33.3,-18.3,-9.7,268.8,-76.7,-11.0,0.9208784764926996,9.729381886577622,0.3674192927266289,4.5
0.6459999999999999,9.721,2.229,0.318,9.522,2.325,0.43799999999999994,0.11800000000000001,-0.057999999999999996,-0.066,0.545,-0.057999999999999996,33.8,-18.1,-8.4,267.5,-76.2,-8.5,0.735893802316468,9.951161993440858,0.5625240368290381,4.5
-0.07400000000000001,9.431000000000001,2.99,0.166,9.501,2.423,-0.214,-0.10400000000000001,0.594,0.046,0.591,0.005,34.7,-18.4,-6.3,268.7,-75.8,-5.3,0.05247361928862769,9.795251393063094,1.3927073152584073,4.5
-0.508,9.244,3.11,0.062,9.497,2.445,-0.529,-0.174,0.752,-0.005,0.555,0.12,35.5,-18.7,-5.0,268.8,-75.6,-1.5,-0.3748637878806774,9.633550092737662,1.5607337220839148,4.5
-0.441,10.152000000000001,2.9589999999999996,-0.016,9.461,2.5810000000000004,-0.425,0.691,0.379,-0.213,0.767,0.109,35.3,-19.3,-2.7,266.3,-75.3,-0.7,-0.30730373046488607,10.503069896778499,1.266630633068571,4.5
-1.659,9.533999999999999,4.8580000000000005,-0.057999999999999996,9.374,2.88,-1.561,0.304,1.848,-0.184,0.659,0.34700000000000003,34.7,-19.6,-0.4,261.8,-73.4,1.2,-1.4128176069747844,10.21052479454499,3.316433450169632,4.5
-1.53,9.486,3.6660000000000004,-0.132,9.384,2.846,-1.3980000000000001,0.10300000000000001,0.8190000000000001,0.435,0.9740000000000001,0.563,34.9,-20.0,3.2,258.5,-73.1,2.7,-1.3460898751950072,9.968448123193195,2.1407325996264923,4.5
-0.433,9.17,2.4730000000000003,-0.043,9.449,2.6239999999999997,-0.426,-0.27899999999999997,-0.24,0.39399999999999996,1.087,0.536,32.3,-22.3,7.9,248.1,-74.1,1.5,-0.31932846098470247,9.454402831692734,0.9510070610071872,4.5
0.237,8.859,1.4080000000000001,0.055999999999999994,9.546,2.246,0.159,-0.639,-0.85,0.537,1.7009999999999998,0.335,31.1,-22.3,12.3,241.2,-75.8,-1.1,0.2919975533684388,8.968109586606362,-0.0908948372897409,4.5
-0.005,9.52,1.276,0.031,9.617,1.919,-0.036000000000000004,-0.09699999999999999,-0.643,0.053,1.465,0.321,28.0,-23.4,18.1,232.8,-78.2,-1.0,0.037731732755963046,9.599289398837865,-0.33289691152397993,4.5
0.47600000000000003,9.283,2.076,0.138,9.606,1.9669999999999999,0.315,-0.331,-0.032,-0.191,1.3430000000000002,0.42100000000000004,24.3,-24.4,21.4,220.7,-78.6,-3.1,0.5469759343827785,9.496334836664722,0.4805028586325759,4.5
1.2570000000000001,9.376,2.548,0.31,9.559,2.166,0.882,-0.128,0.425,-0.14300000000000002,1.236,0.377,19.4,-25.7,24.4,209.4,-77.4,-7.5,1.3524031607079676,9.660752663424063,0.9069689449214771,4.5
1.1159999999999999,9.419,3.3160000000000003,0.392,9.503,2.39,0.846,-0.165,1.1059999999999999,0.032,0.8640000000000001,0.128,15.4,-27.1,24.5,198.2,-75.9,-9.3,1.253310698429654,9.829052167820606,1.6666789659267944,4.5
0.364,9.812000000000001,2.653,0.297,9.509,2.378,0.067,0.302,0.275,0.149,0.77,0.035,12.4,-27.1,27.5,194.2,-75.5,-8.8,0.47376489888068896,10.112589696528492,0.9784300947203115,4.5
0.414,9.529,1.865,0.213,9.522,2.3369999999999997,0.233,0.012,-0.428,0.149,0.45799999999999996,0.009000000000000001,11.0,-26.9,28.5,192.8,-76.0,-5.6,0.48970486797974483,9.703181700678403,0.24477750284030586,4.5
-0.254,10.168,2.727,0.138,9.537,2.281,-0.342,0.632,0.46299999999999997,0.06,0.322,0.066,10.2,-26.5,29.5,192.7,-76.5,-3.5,-0.1452628827205082,10.480604791605547,1.012467726438015,4.5
0.213,9.838,2.373,0.19399999999999998,9.561,2.1719999999999997,0.006999999999999999,0.289,0.268,0.31,0.083,0.11,9.4,-25.8,29.7,190.5,-76.9,-4.6,0.3027824583526798,10.093869087019009,0.6963272485232093,4.5
0.07400000000000001,9.232000000000001,2.847,0.243,9.574,2.109,-0.226,-0.49700000000000005,0.963,-0.265,0.263,0.026000000000000002,8.0,-25.9,30.8,188.6,-78.0,-6.8,0.17872146189082078,9.576156274519299,1.2672800184033082,4.5
-0.534,8.767999999999999,2.8710000000000004,0.15,9.578,2.1,-0.349,-0.7979999999999999,0.529,0.015,0.551,-0.011000000000000001,7.8,-25.9,30.5,188.5,-77.5,-5.1,-0.4284372292061851,9.12641530989499,1.3894625334799242,4.5
0.316,9.51,1.453,0.035,9.578,2.106,0.326,-0.06,-0.66,-0.08900000000000001,0.643,0.08800000000000001,4.6,-26.0,31.1,186.6,-77.5,-1.5,0.36918194487255984,9.617099947742368,-0.1620440887963741,4.5
-0.74,9.931000000000001,2.485,-0.09,9.552,2.22,-0.49700000000000005,0.18100000000000002,0.28,0.079,1.048,0.055999999999999994,3.9,-26.1,30.7,187.3,-76.9,1.3,-0.6431840664534709,10.210125524927001,0.828997600656679,4.5
0.376,9.764,1.9609999999999999,-0.18899999999999997,9.548,2.227,0.435,0.12,-0.547,-0.24600000000000002,0.5870000000000001,0.11699999999999999,0.9,-26.5,30.8,185.8,-77.0,5.0,0.45191794904433036,9.951348502047765,0.29837251569685685,4.5
0.10800000000000001,9.757,2.679,-0.195,9.529,2.31,0.272,0.264,0.35200000000000004,-0.036000000000000004,0.613,0.146,-2.0,-26.4,30.2,182.5,-76.4,4.9,0.2158925503214954,10.06479118416032,1.0203542649317392,4.5
-0.225,9.637,2.667,-0.183,9.514,2.371,-0.128,0.185,0.28,-0.152,0.45899999999999996,0.24100000000000002,-4.8,-27.2,30.2,176.1,-76.1,4.8,-0.11447368113892344,9.946431324718338,1.0443575436546262,4.5
-0.129,9.328,2.548,-0.075,9.493,2.46,-0.09300000000000001,-0.155,0.11900000000000001,0.021,0.562,0.21,-7.6,-26.8,29.7,170.8,-75.6,2.6,-0.019516044996778933,9.62102036815236,0.9778114335520356,4.5
-0.031,9.496,2.03,-0.046,9.504,2.416,0.307,0.015,-0.675,-0.08,0.743,0.124,-9.7,-26.8,28.8,166.4,-75.6,1.0,0.05460155209870712,9.700762903766375,0.43369892254717346,4.5
0.079,9.685,1.9080000000000001,-0.09300000000000001,9.497,2.443,0.177,0.193,-0.5539999999999999,-0.053,0.726,0.09,-11.7,-26.9,27.9,162.0,-75.6,1.8,0.16025763992278114,9.866230317024867,0.2788311680315292,4.5
0.184,9.761000000000001,2.454,-0.124,9.481,2.502,0.40399999999999997,0.204,-0.08199999999999999,0.10400000000000001,0.762,0.124,-13.3,-26.9,27.2,159.2,-75.3,2.6,0.2909521939916401,10.030183260582426,0.8024111040754258,4.5
-0.05,9.479,2.9589999999999996,-0.142,9.488,2.474,0.092,-0.009000000000000001,0.485,-0.061,0.612,0.11900000000000001,-15.3,-27.1,25.7,157.6,-75.5,3.2,0.07777493948494832,9.836994533255535,1.355400904341156,4.5
0.795,9.637,1.8630000000000002,-0.135,9.494,2.452,0.408,0.081,-0.015,0.025,0.46299999999999997,0.083,-17.6,-26.0,24.5,151.8,-75.3,3.2,0.8739757748135221,9.806400695691591,0.21268460352967966,4.5
-0.546,9.915,2.339,-0.226,9.454,2.597,-0.19,0.162,0.078,-0.083,0.5760000000000001,-0.048,-19.9,-26.5,23.7,151.0,-75.0,3.8,-0.4394574959374952,10.168195609394445,0.7006690790636099,4.5
-1.659,9.208,3.625,-0.35100000000000003,9.351,2.935,-1.308,-0.142,0.69,-0.209,0.348,0.025,-19.9,-27.4,23.0,151.5,-73.1,6.4,-1.471212826846748,9.687666908572982,2.1598177438528503,4.5
-0.627,9.165,2.713,-0.40700000000000003,9.352,2.923,-0.223,-0.192,-0.225,-0.384,-0.008,0.2,-22.2,-26.7,20.8,149.3,-72.9,8.7,-0.4878378839931944,9.488667704130453,1.2156983176482383,4.5
-0.474,9.68,2.536,-0.344,9.332,2.9930000000000003,-0.09699999999999999,0.161,-0.191,0.057999999999999996,0.462,0.237,-22.7,-26.5,20.2,145.7,-71.9,7.0,-0.34093879165943886,9.966565504422835,0.9537844548904133,4.5
-0.503,9.462,2.758,-0.261,9.343,2.969,-0.299,0.059000000000000004,0.17,0.124,0.461,0.257,-24.2,-26.3,18.6,141.5,-72.3,5.0,-0.35947239420209615,9.787853118623865,1.2073640404002848,4.5
-0.46399999999999997,9.431000000000001,2.6239999999999997,-0.19,9.384,2.842,-0.32299999999999995,-0.040999999999999995,-0.16,0.005,0.565,0.252,-26.1,-25.4,16.6,137.2,-73.0,4.2,-0.33332629434076766,9.735861216326194,1.0706693971233774,4.5
-0.397,9.392999999999999,2.4330000000000003,-0.156,9.412,2.75,-0.195,-0.048,-0.348,0.094,0.6920000000000001,0.19399999999999998,-28.6,-23.9,15.5,132.2,-73.4,3.2,-0.2798119723607349,9.66708230853988,0.8802112814766774,4.5
-0.165,9.144,2.138,-0.17300000000000001,9.434,2.6719999999999997,0.008,-0.29,-0.534,0.024,0.6709999999999999,0.099,-29.9,-24.6,13.7,127.3,-74.2,3.7,-0.06515064962612384,9.371650392777772,0.6155723421349806,4.5
-0.081,9.093,3.115,-0.264,9.427,2.69,0.16399999999999998,-0.341,0.337,-0.095,0.42200000000000004,0.023,-30.1,-23.5,11.4,125.1,-74.2,5.0,0.06528284330221543,9.48046889020539,1.5839453185694738,4.5
-0.09300000000000001,9.996,3.668,-0.348,9.431000000000001,2.6639999999999997,0.446,0.555,0.7929999999999999,0.068,0.48200000000000004,0.0,-30.7,-23.5,10.3,125.0,-74.0,6.8,0.07758489381570217,10.461986903361668,1.9808330616537388,4.5
0.005,9.879,2.7969999999999997,-0.466,9.448,2.585,0.442,0.435,0.195,0.141,0.45799999999999996,-0.131,-31.9,-23.1,9.2,122.9,-74.3,8.5,0.13114374045437235,10.203621397501413,1.1343662088545126,4.5
-0.8909999999999999,9.817,3.295,-0.6990000000000001,9.416,2.65,-0.129,0.341,0.6609999999999999,-0.33399999999999996,0.109,-0.13699999999999998,-31.9,-23.5,7.7,126.4,-74.1,14.4,-0.7377036424862563,10.229960824958788,1.681692556822153,4.5
-1.0490000000000002,9.091000000000001,4.185,-0.813,9.353,2.833,-0.23600000000000002,-0.262,1.3519999999999999,0.134,0.1,0.044000000000000004,-32.0,-24.1,6.6,127.2,-72.6,15.8,-0.840874098684447,9.657869468482117,2.6980354111691307,4.5
-0.5529999999999999,9.386000000000001,2.787,-0.778,9.402000000000001,2.679,0.375,-0.009000000000000001,-0.004,0.249,0.151,0.184,-31.5,-23.7,6.0,126.4,-73.1,16.2,-0.4221302407587709,9.71892316438601,1.2387544488711106,4.5
-0.127,9.16,2.404,-0.564,9.457,2.5340000000000003,0.365,-0.16899999999999998,-0.21899999999999997,0.09300000000000001,-0.134,0.179,-32.6,-24.0,5.9,123.8,-74.3,14.4,-0.020589575645452593,9.431039478789648,0.8694914714278732,4.5
0.038,9.797,2.124,-0.436,9.499,2.398,0.369,0.452,-0.526,0.006999999999999999,-0.07400000000000001,0.0,-32.7,-23.5,6.6,120.3,-75.5,10.4,0.12683657301806672,10.012623496595696,0.47467062176296326,4.5
-0.326,10.008,2.126,-0.414,9.535,2.252,0.06,0.564,-0.09,0.14,0.009000000000000001,-0.08,-32.1,-23.4,7.6,121.7,-75.9,10.0,-0.24220766041791747,10.223757493738935,0.4498156938700606,4.5
-0.326,9.656,1.6159999999999999,-0.381,9.573,2.093,-0.013999999999999999,0.04,-0.371,-0.067,0.012,0.019,-31.7,-23.6,7.6,122.0,-77.3,10.7,-0.26676355415236774,9.792083662459367,-0.0016593891476774925,4.5
-0.637,9.309,1.6469999999999998,-0.303,9.575,2.0980000000000003,-0.19899999999999998,-0.285,-0.522,0.102,0.071,0.054000000000000006,-32.7,-23.1,8.2,120.6,-77.2,8.5,-0.5762782393761112,9.45696849395953,0.09751561453606294,4.5
-0.632,9.363999999999999,1.865,-0.29100000000000004,9.575,2.0980000000000003,-0.317,-0.20600000000000002,-0.233,0.05,0.071,0.065,-32.6,-22.4,8.7,119.1,-77.6,8.0,-0.5633008636304816,9.54740932805373,0.303005378872641,4.5
-0.424,9.658999999999999,1.465,-0.37,9.592,2.006,-0.054000000000000006,0.047,-0.524,0.08199999999999999,0.179,-0.03,-32.8,-22.7,8.7,121.5,-77.9,9.8,-0.37245905318856704,9.770398552684275,-0.15122293279410104,4.5
-0.943,10.145,1.659,-0.496,9.626,1.8090000000000002,-0.424,0.5429999999999999,-0.138,0.18899999999999997,0.406,0.018000000000000002,-33.0,-23.2,8.2,124.4,-78.6,13.3,-0.8901590840142416,10.284412129361598,-0.032232880525246754,4.5
-0.385,9.398,1.597,-0.483,9.65,1.68,0.191,-0.28300000000000003,-0.213,0.129,0.335,0.127,-34.3,-22.5,7.1,123.0,-79.6,16.3,-0.33801471323040627,9.53450021208198,0.009474146318545928,4.5
-0.10300000000000001,9.467,1.736,-0.373,9.673,1.57,0.318,-0.10099999999999999,0.039,0.1,0.133,0.166,-34.6,-22.4,6.1,120.1,-80.2,15.0,-0.05539796801632718,9.624461205779618,0.12276629660797234,4.5
-0.01,10.032,1.932,-0.233,9.672,1.6030000000000002,0.223,0.36,0.32899999999999996,-0.32299999999999995,-0.026000000000000002,0.14,-34.4,-22.2,6.0,115.3,-80.8,10.7,0.04404966242593403,10.213912823762147,0.21861485728858177,4.5
-0.022000000000000002,9.065,2.536,-0.124,9.64,1.795,0.102,-0.575,0.741,0.129,-0.055999999999999994,0.057999999999999996,-34.9,-20.8,5.3,108.3,-79.4,4.4,0.05744731566597601,9.36157467948064,0.981643686084577,4.5
0.977,9.043,1.2830000000000001,-0.013999999999999999,9.641,1.795,1.077,-0.667,-0.413,-0.424,-0.5479999999999999,0.055,-34.5,-21.4,5.2,106.6,-79.9,2.9,1.0167086967458492,9.124919509523775,-0.28038254345397307,4.5
0.266,9.879,2.3080000000000003,0.039,9.583,2.083,0.387,0.133,0.165,0.032,0.009000000000000001,-0.152,-34.1,-21.9,5.5,104.1,-77.8,-1.3,0.34971360740208346,10.123506893937492,0.6201367278253467,4.5
-0.625,10.008,3.548,-0.038,9.561,2.182,-1.143,0.747,1.604,-0.18600000000000003,-0.721,0.03,-34.4,-22.3,7.0,108.4,-77.6,1.2,-0.4894606466635519,10.461821594554731,1.857339548675992,4.5
-0.006999999999999999,9.711,1.8459999999999999,0.075,9.566,2.157,-0.065,0.2,-0.275,0.287,-0.341,-0.006999999999999999,-33.8,-22.6,9.0,110.9,-77.0,-1.5,0.06248447911069671,9.8825682409763,0.20549124632658633,4.5
-0.369,9.388,1.635,0.125,9.599,2.004,-0.616,0.05,-0.68,-0.134,-0.488,0.011000000000000001,-33.5,-21.7,9.2,109.0,-78.2,-3.1,-0.3115995385674446,9.531181845197603,0.05838117282314892,4.5
-0.306,9.242,1.9869999999999999,0.131,9.605,1.976,-0.485,-0.389,0.17600000000000002,0.133,-0.12300000000000001,-0.011000000000000001,-33.3,-21.3,11.1,110.4,-78.0,-4.1,-0.2373045217461093,9.44554469940698,0.4263107967945232,4.5
0.28300000000000003,9.797,1.281,0.11800000000000001,9.609,1.953,0.085,0.18600000000000003,-0.5770000000000001,-0.013999999999999999,-0.213,-0.022000000000000002,-33.4,-22.3,11.9,112.9,-78.5,-3.4,0.32649169933184014,9.871641436365346,-0.38256701648486,4.5
0.043,9.562999999999999,2.167,0.081,9.601,1.996,-0.037000000000000005,-0.038,0.17,-0.10300000000000001,-0.124,-0.11699999999999999,-32.7,-21.8,12.7,114.8,-78.4,-2.9,0.11844995872534772,9.790008388088394,0.538899219183747,4.5
-0.441,9.863999999999999,3.122,-0.06,9.579,2.1,-0.35,0.336,0.953,-0.08,-0.009000000000000001,-0.16399999999999998,-32.5,-22.5,12.2,117.8,-77.7,0.8,-0.3263021138128657,10.248331238281596,1.4508944692784742,4.5
0.11,10.252,1.051,-0.26,9.587,2.0469999999999997,0.504,0.6890000000000001,-0.9740000000000001,-0.051,0.37799999999999995,-0.273,-29.8,-23.9,6.9,116.7,-77.7,5.4,0.14747079459809717,10.283091733502067,-0.675634342763967,4.5
0.223,9.891,1.6740000000000002,-0.29,9.557,2.178,-0.002,0.475,-0.35100000000000003,-0.267,-0.424,0.11699999999999999,-29.0,-24.0,7.6,121.0,-77.6,9.3,0.2864578196451399,10.030046209689862,-0.0009741920689174677,4.5
-0.235,9.046,3.3689999999999998,-0.21899999999999997,9.503,2.41,-0.015,-0.45799999999999996,0.958,-0.155,0.026000000000000002,0.043,-28.9,-23.0,8.3,119.5,-75.9,5.3,-0.09312552219029702,9.4792203584602,1.836085791260975,4.5
0.369,9.503,3.12,-0.203,9.469,2.541,0.5720000000000001,0.024,0.583,-0.065,-0.159,0.015,-29.6,-24.5,7.3,117.6,-75.0,4.7,0.5069601943346744,9.883606913127018,1.4949500821592658,4.5
0.261,9.295,3.7710000000000004,0.024,9.392999999999999,2.818,0.252,-0.106,0.884,-0.086,-0.28300000000000003,0.038,-28.5,-24.5,7.9,117.7,-73.4,-0.2,0.4460802156549535,9.782983033011751,2.186285072218497,4.5
-0.006999999999999999,9.107999999999999,3.259,0.12,9.38,2.858,-0.159,-0.105,0.314,-0.004,-0.18600000000000003,-0.009000000000000001,-28.1,-24.8,8.6,116.3,-73.1,-2.0,0.15550521163411687,9.516771249224112,1.7273323707659556,4.5
-0.125,9.821,2.4330000000000003,0.061,9.418,2.734,-0.198,0.387,-0.29,0.08,0.24100000000000002,0.019,-28.3,-24.4,9.7,118.9,-73.6,-1.6,-0.008805525563775465,10.087269484223302,0.7962862647169657,4.5
-0.369,9.687000000000001,3.0980000000000003,0.035,9.384,2.8480000000000003,-0.33899999999999997,0.29100000000000004,0.149,0.003,0.36200000000000004,0.033,-28.8,-24.9,9.1,118.1,-73.1,-0.7,-0.21461535867074236,10.064861896192669,1.4913850134661948,4.5
0.069,9.52,3.3930000000000002,0.006999999999999999,9.379,2.864,0.08900000000000001,0.24600000000000002,0.39399999999999996,-0.06,0.21899999999999997,0.08,-28.6,-24.7,7.4,117.1,-73.2,-0.1,0.23844654531527382,9.944421925254346,1.7886379783365336,4.5
0.182,9.242,2.978,0.025,9.427,2.7030000000000003,0.243,-0.079,0.045,0.172,0.395,0.11900000000000001,-29.6,-24.1,6.9,113.7,-73.7,-0.5,0.32223633270056595,9.603008367253164,1.4122910621941316,4.5
0.809,9.607999999999999,2.04,0.09300000000000001,9.449,2.6210000000000004,0.757,0.20199999999999999,-0.619,-0.13699999999999998,0.212,0.10800000000000001,-29.3,-24.6,6.3,111.8,-74.4,-1.2,0.9014411440437256,9.80612211849301,0.3963809544204866,4.5
-0.151,9.307,2.622,0.183,9.415,2.739,-0.36200000000000004,-0.10300000000000001,0.07400000000000001,0.032,0.006999999999999999,0.21899999999999997,-31.3,-23.8,6.4,109.1,-73.7,-3.2,-0.025531598142899903,9.611237169809105,1.0683642652092706,4.5
0.251,9.038,2.718,0.40299999999999997,9.384,2.819,-0.128,-0.341,-0.09699999999999999,-0.163,-0.026000000000000002,0.22399999999999998,-32.8,-23.1,8.4,108.0,-73.5,-6.6,0.3843702315369327,9.357673225296315,1.1925520255656286,4.5
0.6970000000000001,9.369,3.1839999999999997,0.444,9.354,2.911,0.253,0.015,0.273,0.036000000000000004,-0.037000000000000005,-0.155,-32.7,-23.2,7.7,104.2,-72.6,-9.0,0.8577990970469926,9.75550700101822,1.5799018520749355,4.5
-0.551,9.817,3.589,0.214,9.383,2.842,-0.767,0.45,0.732,0.203,0.168,-0.152,-33.3,-22.7,10.2,111.7,-72.9,-5.2,-0.3723727164478123,10.274514965765384,1.9630822138434265,4.5
-0.5670000000000001,9.436,2.1790000000000003,0.10300000000000001,9.449,2.6239999999999997,-0.637,-0.027000000000000003,-0.426,0.19,0.172,-0.012,-34.0,-23.3,9.7,112.7,-74.2,-2.6,-0.46664770601579353,9.669585623485565,0.6236824420740659,4.5
-0.23,9.584,2.049,0.079,9.462,2.574,-0.309,0.122,-0.525,-0.147,0.048,0.017,-34.0,-22.6,9.4,111.8,-74.8,-1.8,-0.137747998747572,9.791808618236294,0.45372510694744905,4.5
0.196,9.917,2.548,0.019,9.453,2.608,0.146,0.46399999999999997,-0.061,-0.012,0.04,-0.051,-33.2,-22.7,9.2,113.6,-74.6,-0.6,0.3117373321151251,10.1989152144724,0.8732452598034202,4.5
-0.06,9.888,2.612,-0.016,9.461,2.58,0.059000000000000004,0.26899999999999996,0.16399999999999998,0.245,0.168,-0.094,-33.6,-23.3,9.5,113.5,-74.6,0.0,0.05763816617829553,10.182860137228563,0.9511704723345229,4.5
-0.376,10.01,2.3080000000000003,-0.094,9.51,2.392,-0.282,0.5,-0.084,0.18899999999999997,0.08,0.055999999999999994,-33.6,-23.4,9.7,116.7,-75.5,1.8,-0.279345304418551,10.256018078917727,0.6359240251886034,4.5
-0.163,9.503,2.421,0.011000000000000001,9.527999999999999,2.32,-0.08800000000000001,-0.057,0.122,0.009000000000000001,-0.046,0.17,-33.4,-22.8,10.0,115.4,-76.3,0.8,-0.06486287957831707,9.773415364045169,0.819123878725712,4.5
1.089,9.058,2.064,0.182,9.519,2.35,0.9079999999999999,-0.462,-0.28600000000000003,-0.107,-0.373,-0.031,-34.6,-22.1,9.7,110.2,-76.2,-3.8,1.1727158956736872,9.266940508978648,0.49186586696456347,4.5
0.263,9.091000000000001,2.26,0.163,9.535,2.286,0.1,-0.444,-0.026000000000000002,0.289,-0.011000000000000001,-0.099,-33.7,-22.4,11.2,111.1,-76.1,-4.4,0.35293680661409765,9.337737673153557,0.7107325501944071,4.5
0.21100000000000002,9.273,2.727,0.183,9.568999999999999,2.14,-0.131,-0.322,0.8290000000000001,0.129,-0.517,0.06,-33.8,-21.9,11.6,112.3,-77.3,-3.9,0.3126827810450601,9.595674286769652,1.1379118861606303,4.5
-0.06,9.805,2.069,0.28,9.6,1.983,-0.474,0.26899999999999996,0.11199999999999999,0.185,0.075,0.11599999999999999,-33.1,-21.5,12.8,109.6,-78.0,-7.6,0.011629507239001469,10.012875317080578,0.40568292934246286,4.5
0.7829999999999999,9.503,2.638,0.34600000000000003,9.585,2.045,0.409,-0.087,0.546,-0.057999999999999996,-0.188,-0.032,-33.7,-20.6,12.5,106.4,-77.8,-9.6,0.8766368159922652,9.804657759802161,0.9896141197447532,4.5
0.919,9.943,2.2430000000000003,0.331,9.589,2.028,0.584,0.386,0.201,0.040999999999999995,-0.162,-0.047,-32.8,-21.8,13.2,108.8,-77.8,-9.3,0.9977994507827833,10.172063061053619,0.5219083616556381,4.5
0.632,9.314,2.516,0.371,9.565,2.1319999999999997,0.35700000000000004,-0.289,0.295,-0.036000000000000004,-0.299,-0.05,-33.4,-21.9,14.6,111.5,-77.3,-9.7,0.7251623641596417,9.598392726843418,0.9084451589863638,4.5
0.429,9.405,2.349,0.349,9.552,2.1919999999999997,0.079,-0.147,0.157,-0.03,-0.21100000000000002,-0.165,-32.7,-22.7,14.7,112.0,-77.0,-9.7,0.5185313467433205,9.66139472739208,0.7378645973111011,4.5
