sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.5579;8.9091;0.1987;0.3022;9.682;1.5289;0.7154;-1.6875;-1.7588;0.3086;0.449;-0.2566;3341.0;-37.14;-24.42;7.56;96.75;-80.86;-11.18;8.0;996.33;53.03;23.032726;72.53672;-7.15;NaN;;3.87;6.451613;123.93;18 / 23;283537;2018-06-12 12:13:11:179
0.2299;5.7941;-0.7183;0.2403;9.7433;1.0868;-0.7814;-3.511;-0.8043;-0.1324;-0.27;0.2132;2776.0;-35.34;-24.72;10.74;99.32;-83.48;-12.47;8.0;996.34;52.271;23.032726;72.53672;-7.15;NaN;;3.87;6.451613;123.93;18 / 23;284038;2018-06-12 12:13:11:680
-1.0152;7.0631;0.85;0.215;9.7183;1.2958;-1.2301;-2.6552;-0.4458;-0.1288;0.2003;0.0599;2448.0;-36.06;-24.3;9.9;100.9;-82.3;-9.42;8.0;996.35;52.566;23.032726;72.53672;-7.15;NaN;;3.87;6.451613;123.93;19 / 23;284538;2018-06-12 12:13:12:180
1.6473;9.5125;0.7877;0.5061;9.7563;0.8532;1.1412;-0.2439;-0.0654;-0.0885;0.273;-0.6457;2053.0;-36.18;-22.74;10.08;78.42;-84.19;-30.68;8.0;996.34;52.349;23.032726;72.53672;-7.15;NaN;;3.87;6.451613;123.93;19 / 23;285038;2018-06-12 12:13:12:680
-1.5994;11.6697;4.7478;0.4975;9.7039;1.3253;-2.0969;1.9658;3.4226;0.0392;0.2064;-0.3067;1922.0;-36.6;-23.76;8.16;86.96;-81.7;-20.58;8.0;996.34;51.673;23.032726;72.53672;-7.15;NaN;;3.87;6.451613;123.93;20 / 24;285538;2018-06-12 12:13:13:180
1.3504;12.7399;0.4118;0.6322;9.7114;1.2079;1.0605;3.3996;-1.5312;0.3953;-0.4875;-0.0721;2049.0;-36.84;-23.58;10.92;83.97;-82.01;-27.63;8.0;996.36;52.522;23.032726;72.53672;-7.15;NaN;;3.87;6.451613;123.93;20 / 24;286037;2018-06-12 12:13:13:679
1.6999;11.6865;1.6736;0.407;9.7322;1.1357;0.1365;2.675;0.4398;-0.2131;-0.124;0.237;1940.0;-34.74;-25.02;14.76;98.04;-82.93;-19.72;8.0;996.35;52.343;23.032726;72.53672;-7.15;NaN;;3.87;6.451613;123.93;19 / 22;286537;2018-06-12 12:13:14:179
-0.0192;12.1222;1.8508;0.174;9.7253;1.2483;0.4557;2.4663;0.5929;-0.1031;-0.3684;0.1515;1870.0;-35.4;-25.2;11.58;102.28;-82.69;-11.4;8.0;996.37;53.419;23.032726;72.53672;-7.15;NaN;;3.87;6.451613;123.93;19 / 22;287037;2018-06-12 12:13:14:679
0.7015;10.0416;-0.2873;0.5539;9.7495;0.9003;0.7126;-1.9082;-1.5874;0.3043;0.1551;-0.1973;1889.0;-34.86;-24.36;14.88;85.53;-83.81;-31.6;8.0;996.36;53.026;23.032726;72.53672;-7.15;NaN;;3.87;6.451613;123.93;19 / 23;287538;2018-06-12 12:13:15:180
1.1277;7.5731;-1.3623;0.4133;9.7211;1.2247;0.2547;-2.8328;-2.8456;0.0154;0.069;0.0562;1870.0;-35.22;-23.76;13.08;96.54;-82.43;-18.65;8.0;996.35;54.869;23.032726;72.53672;-7.15;NaN;;3.87;6.451613;123.93;19 / 23;288038;2018-06-12 12:13:15:680
-0.2873;7.2379;0.3352;-0.0144;9.7557;0.9984;-0.9721;-1.6008;-0.4477;0.2866;0.3366;-0.1191;1669.0;-34.38;-24.78;14.1;116.65;-84.16;0.82;8.0;996.34;54.352;23.032684;72.53682;-7.35;172.18602322760202;;3.85;6.451613;114.2;20 / 23;288537;2018-06-12 12:13:16:179
-1.8915;9.6801;0.067;0.1034;9.7714;0.8241;-1.9948;-0.0913;-0.757;-0.6107;0.2144;0.3983;1859.0;-36.36;-23.64;9.72;100.96;-83.75;-8.46;8.0;996.35;53.922;23.032684;72.53682;-7.35;172.18602322760202;;3.85;6.451613;114.2;20 / 23;289037;2018-06-12 12:13:16:679
2.3847;9.1461;1.008;0.4679;9.7218;1.1994;1.9168;-0.5756;-0.1914;0.1858;-0.7386;0.1741;1642.0;-37.62;-22.44;7.14;83.48;-82.46;-21.31;8.0;996.35;55.855;23.032684;72.53682;-7.35;172.18602322760202;;3.85;6.451613;114.2;20 / 23;289537;2018-06-12 12:13:17:179
2.1692;12.1342;0.2586;0.491;9.7028;1.3359;1.6782;2.4314;-1.0773;-0.5338;-0.0788;0.3787;1989.0;-37.86;-24.18;5.94;84.08;-81.66;-20.18;8.0;996.36;57.409;23.032684;72.53682;-7.35;172.18602322760202;;3.85;6.451613;114.2;20 / 23;290037;2018-06-12 12:13:17:679
0.7231;12.8405;0.4334;0.4051;9.6668;1.5995;-0.1873;3.0995;0.3375;0.344;-0.2297;0.1387;2366.0;-37.2;-23.28;4.8;89.52;-80.31;-14.21;8.0;996.34;56.033;23.032684;72.53682;-7.35;172.18602322760202;;3.85;6.451613;114.2;19 / 22;290537;2018-06-12 12:13:18:179
0.6129;12.7423;2.8037;0.3135;9.7091;1.3432;0.7376;1.5823;0.5291;0.1473;0.0543;0.0544;2150.0;-37.38;-23.4;5.1;89.58;-81.91;-13.14;8.0;996.33;56.653;23.032684;72.53682;-7.35;172.18602322760202;;3.85;6.451613;114.2;19 / 22;291038;2018-06-12 12:13:18:680
0.8619;11.4901;1.1612;0.1228;9.7231;1.271;0.7391;1.767;-0.1097;0.4913;-0.0727;0.0574;2046.0;-37.44;-23.34;2.58;93.74;-82.52;-5.52;8.0;996.34;54.572;23.032684;72.53682;-7.35;172.18602322760202;;3.85;6.451613;114.2;20 / 23;291537;2018-06-12 12:13:19:179
0.8332;7.3456;-0.9864;0.0871;9.7079;1.3856;0.7461;-2.3622;-2.372;0.0032;-0.2462;0.0464;2619.0;-35.34;-25.62;8.52;106.33;-81.86;-3.6;8.0;996.33;55.628;23.032684;72.53682;-7.35;172.18602322760202;;3.85;6.451613;114.2;20 / 23;292038;2018-06-12 12:13:19:680
0.7207;6.5459;-0.1604;0.6931;9.5825;1.966;0.0276;-3.0366;-2.1264;0.0184;0.2303;0.2737;2786.0;-37.62;-22.08;6.72;88.17;-77.73;-19.42;8.0;996.34;55.319;23.032684;72.53682;-7.35;172.18602322760202;;3.85;6.451613;114.2;19 / 23;292537;2018-06-12 12:13:20:179
-0.2251;7.3385;3.6417;0.6374;9.6214;1.7866;-1.109;-0.8727;2.3435;-0.7531;-0.1827;-0.2663;2737.0;-35.16;-24.6;9.9;94.0;-78.85;-19.63;8.0;996.34;56.924;23.032684;72.53682;-7.35;172.18602322760202;;3.85;6.451613;114.2;19 / 23;293037;2018-06-12 12:13:20:679
1.0391;9.7208;-0.1772;0.6115;9.6424;1.6795;-1.2364;-0.0294;0.8536;0.0239;0.9651;-0.2016;2503.0;-35.16;-24.3;10.32;93.92;-78.66;-19.53;8.0;996.34;57.146;23.032684;72.53682;-7.35;172.18602322760202;;3.85;6.451613;114.2;19 / 22;293538;2018-06-12 12:13:21:180
1.834;9.9099;1.494;0.8465;9.5634;1.9988;0.9875;0.3465;-0.5047;0.4851;-0.416;-0.2297;3278.0;-35.4;-23.22;10.86;92.6;-77.21;-22.95;8.0;996.33;58.427;23.032684;72.53682;-7.35;172.18602322760202;;3.85;6.451613;114.2;19 / 22;294037;2018-06-12 12:13:21:679
1.5204;11.9355;2.0567;0.5569;9.699;1.3376;1.7296;2.4591;-1.455;-0.6865;-0.3012;0.2511;2666.0;-34.62;-24.54;13.44;93.46;-81.5;-22.6;8.0;996.35;57.482;23.032684;72.53682;-7.35;172.18602322760202;;3.85;6.451613;114.2;19 / 22;294537;2018-06-12 12:13:22:179
0.6991;12.5197;2.9258;0.5847;9.6351;1.7302;0.3802;2.6212;1.174;0.0233;-0.1625;0.1038;2754.0;-36.06;-24.18;11.1;95.14;-79.27;-18.67;8.0;996.35;58.712;23.032684;72.53682;-7.35;172.18602322760202;;3.85;6.451613;114.2;19 / 22;295037;2018-06-12 12:13:22:679
1.1014;11.3106;1.7478;0.3813;9.7037;1.3648;-0.0796;3.0075;1.0055;0.2469;0.4453;-0.2089;2517.0;-33.72;-25.5;13.98;102.21;-81.69;-15.61;8.0;996.35;57.966;23.032684;72.53682;-7.35;172.18602322760202;;3.85;6.451613;114.2;19 / 23;295537;2018-06-12 12:13:23:179
0.7374;9.0384;0.0862;0.4388;9.6714;1.5627;0.2987;-0.633;-1.4765;-0.2198;0.262;-0.1307;2645.0;-35.7;-24.24;11.46;93.39;-80.29;-19.8;8.0;996.35;58.011;23.032684;72.53682;-7.35;172.18602322760202;;3.85;6.451613;114.2;19 / 23;296037;2018-06-12 12:13:23:679
-2.9402;3.8835;-0.1915;0.0785;9.5242;2.3352;1.6286;0.3594;0.4445;0.8498;-0.3611;-0.992;3551.0;-31.56;-28.74;14.58;122.16;-76.22;-1.93;8.0;996.36;59.564;23.032684;72.53682;-7.35;172.18602322760202;;3.85;6.451613;114.2;19 / 23;296538;2018-06-12 12:13:24:180
-0.8332;6.3664;2.9809;0.6074;9.3164;3.001;0.3096;-1.7792;1.3829;-0.6938;-0.4234;-0.2804;4581.0;-26.7;-30.96;18.12;125.41;-71.81;-11.44;8.0;996.37;58.959;23.032684;72.53682;-7.35;172.18602322760202;;3.85;6.451613;114.2;19 / 23;297037;2018-06-12 12:13:24:679
2.2937;8.775;2.5978;0.6061;9.0736;3.6704;0.4474;-0.1047;2.6912;-0.2009;-0.2713;-0.507;4964.0;-20.94;-33.66;20.16;139.41;-67.71;-9.38;8.0;996.36;56.97;23.032639;72.5369;-7.47;172.18602322760202;;3.59;6.451613;135.57;20 / 24;297537;2018-06-12 12:13:25:179
-0.1676;12.1438;5.6457;0.5452;9.1668;3.4412;-0.7128;2.9769;2.2045;-0.7433;0.0556;-0.2291;4707.0;-16.98;-33.48;23.1;146.21;-69.19;-9.0;8.0;996.36;56.263;23.032639;72.5369;-7.47;172.18602322760202;;3.59;6.451613;135.57;20 / 24;298037;2018-06-12 12:13:25:679
1.2642;12.8237;4.7622;0.2564;9.192;3.4075;1.0078;3.6317;1.3547;0.2255;-0.0691;0.0;5409.0;-19.56;-33.84;21.42;145.1;-69.67;-3.34;8.0;996.35;56.949;23.032639;72.5369;-7.47;172.18602322760202;;3.59;6.451613;135.57;19 / 23;298537;2018-06-12 12:13:26:179
1.1181;8.7846;5.3608;0.0766;8.6453;4.6286;1.0416;0.1393;0.7322;0.1424;-0.2694;-0.1533;8182.0;-5.22;-38.76;20.34;171.57;-61.83;-0.95;8.0;996.36;56.2;23.032639;72.5369;-7.47;172.18602322760202;;3.59;6.451613;135.57;19 / 23;299038;2018-06-12 12:13:26:680
-0.3232;7.961;4.5898;-0.0104;8.4997;4.8913;0.7239;-1.3002;-1.5225;-0.1514;-0.4851;-0.3464;10301.0;2.22;-39.42;19.32;183.25;-60.08;0.12;8.0;996.35;55.111;23.032639;72.5369;-7.47;172.18602322760202;;3.59;6.451613;135.57;18 / 22;299538;2018-06-12 12:13:27:180
-1.8149;5.4063;6.0144;-0.2811;8.0809;5.5489;-2.1778;-0.9316;0.8749;0.3129;-0.1931;-0.1313;15773.0;13.68;-38.46;15.36;202.12;-57.11;-1.43;8.0;996.33;56.184;23.032639;72.5369;-7.47;172.18602322760202;;3.59;6.451613;135.57;18 / 22;300037;2018-06-12 12:13:27:679
-0.2658;6.9889;5.8803;-0.1403;8.3533;5.1355;-0.3218;-1.2135;0.7879;-0.1978;-0.179;0.1442;15674.0;16.56;-36.78;15.42;208.72;-58.41;1.56;8.0;996.34;57.739;23.032639;72.5369;-7.47;172.18602322760202;;3.59;6.451613;135.57;18 / 21;300538;2018-06-12 12:13:28:180
1.9872;8.21;3.3927;0.0531;9.1357;3.5645;-0.915;1.1501;2.4117;0.1986;-0.4673;0.2639;12983.0;19.32;-34.44;19.92;210.89;-68.68;-0.85;8.0;996.34;55.84;23.032639;72.5369;-7.47;172.18602322760202;;3.59;6.451613;135.57;18 / 21;301037;2018-06-12 12:13:28:679
-0.1963;11.6122;5.289;0.3735;9.033;3.7994;-0.1676;2.3518;1.2166;-0.5362;0.2211;0.1417;9990.0;19.5;-34.2;18.72;209.07;-67.09;-5.61;8.0;996.36;55.256;23.032639;72.5369;-7.47;172.18602322760202;;3.59;6.451613;135.57;19 / 22;301537;2018-06-12 12:13:29:179
0.4477;10.9825;6.0336;0.1245;8.9594;3.9855;0.0144;2.5092;2.1893;0.2671;-0.1179;0.0861;9127.0;10.92;-36.36;21.72;198.13;-65.73;0.93;8.0;996.38;57.94;23.032639;72.5369;-7.47;172.18602322760202;;3.59;6.451613;135.57;19 / 22;302037;2018-06-12 12:13:29:679
0.1317;9.3832;4.3432;0.0727;9.109;3.6321;0.059;0.2742;0.7112;-0.1172;0.5009;0.2309;8270.0;10.44;-35.34;24.0;195.03;-68.26;-1.15;8.0;996.37;55.674;23.032639;72.5369;-7.47;172.18602322760202;;3.59;6.451613;135.57;17 / 21;302537;2018-06-12 12:13:30:179
1.166;8.447;2.6074;0.2411;8.9794;3.9347;1.1883;-3.1565;-3.6953;-0.0878;0.5137;0.1136;8620.0;0.3;-36.36;24.0;177.69;-66.3;-3.51;8.0;996.37;55.232;23.032639;72.5369;-7.47;172.18602322760202;;3.59;6.451613;135.57;17 / 21;303037;2018-06-12 12:13:30:679
-1.0822;6.874;1.7478;0.1481;9.021;3.8432;-2.2934;-0.1789;2.4131;0.3159;-0.0171;-0.6823;8333.0;3.78;-36.0;24.42;184.84;-66.91;-2.21;8.0;996.37;54.595;23.032639;72.5369;-7.47;172.18602322760202;;3.59;6.451613;135.57;19 / 22;303538;2018-06-12 12:13:31:180
0.5387;7.8652;1.8556;0.1154;9.2562;3.2371;0.4233;-1.391;-1.3815;0.1962;0.2785;0.0012;7574.0;3.54;-35.76;26.46;184.8;-70.71;-2.04;8.0;996.37;53.643;23.032639;72.5369;-7.47;172.18602322760202;;3.59;6.451613;135.57;19 / 22;304037;2018-06-12 12:13:31:679
0.4693;9.297;4.7742;0.3009;9.0843;3.6818;-1.2346;1.2853;4.5904;0.4467;-0.8339;0.1277;8348.0;6.3;-36.18;23.52;186.35;-67.87;-4.67;8.0;996.38;53.666;23.032639;72.5369;-7.47;172.18602322760202;;3.59;6.451613;135.57;18 / 21;304538;2018-06-12 12:13:32:180
0.7614;12.4191;2.5547;0.3015;9.2762;3.1671;0.2228;3.0303;-0.136;-0.0921;-0.292;-0.0648;7526.0;8.88;-35.34;26.7;189.66;-71.07;-5.44;8.0;996.36;53.12;23.032639;72.5369;-7.47;172.18602322760202;;3.59;6.451613;135.57;18 / 21;305037;2018-06-12 12:13:32:679
0.8931;11.6577;4.5898;0.2983;9.2383;3.2763;0.6211;1.749;0.6743;-0.1019;-0.2309;0.0965;6993.0;8.28;-35.64;25.92;188.59;-70.4;-5.2;8.0;996.37;51.751;23.032639;72.5369;-7.47;172.18602322760202;;3.59;6.451613;135.57;18 / 21;305539;2018-06-12 12:13:33:181
1.4725;8.8516;1.3935;0.2683;9.2594;3.2188;1.2353;-1.0878;-2.7951;0.0734;-0.0373;-0.0507;6668.0;10.98;-34.02;25.08;194.02;-70.77;-4.76;8.0;996.36;52.177;23.032639;72.5369;-7.47;172.18602322760202;;3.59;6.451613;135.57;18 / 21;306037;2018-06-12 12:13:33:679
1.5012;7.0942;1.4892;0.7282;8.9833;3.8652;0.773;-1.8891;-2.376;-0.0536;0.5296;-0.4233;7667.0;12.06;-36.78;21.3;192.46;-66.35;-10.67;8.0;996.37;53.745;23.032541;72.53691;-7.53;172.18602322760202;;3.5;6.451613;209.8;19 / 23;306538;2018-06-12 12:13:34:180
-0.9409;6.8476;0.8452;0.0321;9.0425;3.7951;-0.973;-2.1949;-2.9499;0.162;0.2907;0.1344;7006.0;15.72;-35.4;21.54;203.44;-66.86;-2.54;8.0;996.38;52.327;23.032541;72.53691;-7.53;172.18602322760202;;3.5;6.451613;209.8;19 / 23;307037;2018-06-12 12:13:34:679
-1.1828;6.8835;2.2075;0.093;9.1147;3.6171;-1.2758;-2.2312;-1.4095;-0.5387;1.2193;-0.0959;5213.0;10.44;-35.88;24.06;194.67;-68.35;-1.47;8.0;996.38;52.576;23.032541;72.53691;-7.53;172.18602322760202;;3.5;6.451613;209.8;18 / 21;307537;2018-06-12 12:13:35:179
0.6129;8.5188;2.3224;-0.1845;9.1864;3.4273;0.7376;-0.4018;-0.2717;0.6037;-0.6653;-0.0257;4865.0;10.2;-35.52;24.6;197.71;-69.51;3.08;8.0;996.36;53.226;23.032541;72.53691;-7.53;172.18602322760202;;3.5;6.451613;209.8;18 / 21;308037;2018-06-12 12:13:35:679
-0.7518;11.0113;3.747;0.2075;9.6876;1.5093;-1.6561;1.4961;1.1986;0.0765;-0.4185;-0.3384;3550.0;15.96;-29.4;29.58;194.92;-81.92;-11.53;8.0;996.39;54.424;23.032541;72.53691;-7.53;172.18602322760202;;3.5;6.451613;209.8;19 / 22;308538;2018-06-12 12:13:36:180
-0.2801;11.7726;2.9569;0.2779;9.775;0.7364;0.0118;3.3121;1.0641;0.3398;-0.0043;-0.1106;3676.0;18.54;-27.78;31.08;190.23;-85.4;-20.68;8.0;996.34;52.086;23.032541;72.53691;-7.53;172.18602322760202;;3.5;6.451613;209.8;19 / 22;309037;2018-06-12 12:13:36:679
-0.5986;12.4071;3.7015;0.2149;9.7868;0.5843;-0.6698;2.91;3.5051;0.1919;0.3756;-0.0037;3345.0;13.98;-28.02;32.82;175.77;-86.68;-27.4;8.0;996.34;51.856;23.032541;72.53691;-7.53;172.18602322760202;;3.5;6.451613;209.8;19 / 22;309538;2018-06-12 12:13:37:180
1.3791;11.2052;-0.7063;0.0027;9.8046;0.1975;0.8831;1.1061;-1.9716;-0.1447;-0.7398;0.3329;3777.0;10.38;-26.34;35.82;194.53;-88.85;-0.8;8.0;996.35;51.602;23.032541;72.53691;-7.53;172.18602322760202;;3.5;6.451613;209.8;19 / 22;310037;2018-06-12 12:13:37:679
1.0702;9.8429;0.4214;0.0831;9.7726;0.8121;0.5945;-1.2562;-2.0763;-0.0775;-0.0782;0.1173;3606.0;15.3;-28.02;31.92;198.15;-85.22;-5.84;8.0;996.33;52.658;23.032541;72.53691;-7.53;172.18602322760202;;3.5;6.451613;209.8;19 / 24;310538;2018-06-12 12:13:38:180
1.2474;6.783;-0.5196;0.3871;9.5948;1.99;-0.2745;-1.5261;-1.6476;-0.0176;0.1038;-0.4814;4039.0;12.72;-32.34;28.08;189.58;-77.91;-13.47;8.0;996.34;51.687;23.032541;72.53691;-7.53;172.18602322760202;;3.5;6.451613;209.8;19 / 24;311037;2018-06-12 12:13:38:679
-1.3264;7.4653;0.917;0.1192;9.6861;1.5281;-1.4959;-2.3788;-0.6781;0.3636;0.3158;0.0415;4371.0;15.78;-30.96;28.5;196.65;-80.08;-9.83;8.0;996.36;51.282;23.032541;72.53691;-7.53;172.18602322760202;;3.5;6.451613;209.8;21 / 25;311538;2018-06-12 12:13:39:180
-1.087;6.3975;3.8213;0.2625;9.6596;1.6716;-1.2466;-2.3905;1.0028;-0.9938;0.3005;0.1161;4813.0;14.34;-30.24;29.4;194.71;-80.06;-8.92;8.0;996.37;52.729;23.032541;72.53691;-7.53;172.18602322760202;;3.5;6.451613;209.8;21 / 25;312037;2018-06-12 12:13:39:679
1.9178;9.5651;0.6704;0.3743;9.6596;1.6501;2.0559;-0.3291;-1.6597;-0.0775;-0.7013;-0.2443;4865.0;15.42;-30.72;29.28;192.69;-80.06;-12.78;8.0;996.39;51.531;23.032541;72.53691;-7.53;172.18602322760202;;3.5;6.451613;209.8;19 / 23;312538;2018-06-12 12:13:40:180
-1.427;9.3664;3.6513;0.5478;9.6245;1.7998;-1.9748;-0.2581;1.8515;0.4149;0.328;-0.4221;4276.0;13.92;-31.62;29.52;186.93;-78.94;-16.93;8.0;996.41;57.066;23.032541;72.53691;-7.53;172.18602322760202;;3.5;6.451613;209.8;19 / 23;313037;2018-06-12 12:13:40:679
1.1852;12.7184;2.1453;0.3958;9.6581;1.6539;0.0232;2.5384;2.754;-0.4428;-0.2047;-0.0837;4132.0;11.4;-30.96;29.94;185.51;-79.58;-13.75;8.0;996.41;55.197;23.032541;72.53691;-7.53;172.18602322760202;;3.5;6.451613;209.8;20 / 23;313537;2018-06-12 12:13:41:179
0.8428;12.2683;0.8691;0.181;9.7163;1.3155;-0.2696;2.71;1.2703;0.2481;0.2431;0.2254;4174.0;13.14;-29.34;32.1;192.93;-82.22;-7.83;8.0;996.42;54.124;23.032541;72.53691;-7.53;172.18602322760202;;3.5;6.451613;209.8;20 / 23;314038;2018-06-12 12:13:41:680
1.3839;12.4119;3.5052;0.3416;9.5481;2.2107;0.0247;2.5741;1.2299;0.1046;-0.121;0.1319;3933.0;9.3;-33.3;28.92;186.93;-76.81;-8.78;8.0;996.42;53.135;23.032541;72.53691;-7.53;172.18602322760202;;3.5;6.451613;209.8;19 / 22;314538;2018-06-12 12:13:42:180
0.9769;8.4183;0.5148;0.3005;9.689;1.484;0.5351;-2.1734;-1.7018;0.2377;0.4105;0.1692;4035.0;11.7;-29.94;30.66;188.62;-81.12;-11.45;8.0;996.42;53.316;23.032541;72.53691;-7.53;172.18602322760202;;3.5;6.451613;209.8;19 / 22;315037;2018-06-12 12:13:42:679
0.1844;9.1342;1.2594;-0.2424;9.5439;2.2419;0.5704;-1.5877;-1.8253;-0.2668;0.1362;-0.1454;3615.0;9.18;-32.28;30.36;198.95;-76.71;6.17;8.0;996.42;51.972;23.03244;72.53685;-7.53;170.7548109550854;;4.15;6.451613;213.48;18 / 23;315537;2018-06-12 12:13:43:179
-1.439;5.696;1.2977;-0.5145;9.5392;2.2154;-0.5965;-4.0037;-1.2673;0.0667;0.1063;-0.0983;3524.0;15.3;-31.38;29.04;214.02;-76.59;13.07;8.0;996.41;52.45;23.03244;72.53685;-7.53;170.7548109550854;;4.15;6.451613;213.48;18 / 23;316038;2018-06-12 12:13:43:680
-1.324;6.0312;3.9865;-0.6922;9.4118;2.6663;-1.4387;-2.6695;2.6489;-0.6211;-0.132;0.4386;4277.0;11.4;-33.42;28.56;208.12;-73.69;14.55;8.0;996.43;50.568;23.03244;72.53685;-7.53;170.7548109550854;;4.15;6.451613;213.48;19 / 23;316537;2018-06-12 12:13:44:179
-1.3288;8.1501;2.7151;-0.2731;9.69;1.4831;1.2092;-0.6731;-1.4328;0.0636;-0.4844;-0.336;3389.0;14.4;-29.82;30.0;211.56;-81.15;10.43;8.0;996.42;50.466;23.03244;72.53685;-7.53;170.7548109550854;;4.15;6.451613;213.48;19 / 23;317037;2018-06-12 12:13:44:679
-1.5228;10.02;3.5555;-0.2418;9.6063;1.9574;-0.534;1.5343;2.0434;-0.3921;0.0977;-0.0715;3230.0;13.5;-31.5;30.78;207.02;-78.4;7.04;8.0;996.41;50.784;23.03244;72.53685;-7.53;170.7548109550854;;4.15;6.451613;213.48;19 / 23;317537;2018-06-12 12:13:45:179
-0.2203;10.7742;4.4198;-0.4679;9.5662;2.1069;-0.3078;2.3381;2.8301;0.1388;-0.46;0.3543;3997.0;11.64;-30.78;29.88;209.01;-77.29;12.52;8.0;996.42;51.67;23.03244;72.53685;-7.53;170.7548109550854;;4.15;6.451613;213.48;19 / 23;318037;2018-06-12 12:13:45:679
0.4142;13.5348;0.996;-0.2886;9.6514;1.7136;-0.6787;3.8355;1.1428;-0.637;-0.5138;0.4166;3461.0;13.2;-29.7;31.2;211.74;-80.92;12.93;8.0;996.42;49.596;23.03244;72.53685;-7.53;170.7548109550854;;4.15;6.451613;213.48;19 / 22;318538;2018-06-12 12:13:46:180
1.5611;11.2627;1.2211;0.3323;9.6602;1.6551;0.8002;1.873;-0.2425;0.1675;-0.2926;0.3329;3251.0;11.94;-30.66;29.82;189.09;-80.09;-11.35;8.0;996.42;50.531;23.03244;72.53685;-7.53;170.7548109550854;;4.15;6.451613;213.48;19 / 22;319038;2018-06-12 12:13:46:680
1.4414;9.1437;-0.2107;0.3303;9.7198;1.2592;1.2403;-1.5434;-1.489;0.1345;0.105;0.1973;2411.0;15.42;-28.68;31.02;190.09;-82.37;-14.7;8.0;996.41;52.949;23.03244;72.53685;-7.53;170.7548109550854;;4.15;6.451613;213.48;19 / 22;319538;2018-06-12 12:13:47:180
1.4174;8.0136;0.9314;0.3592;9.6498;1.7098;0.4118;-0.8053;-0.0841;0.1944;0.1197;-0.2144;2331.0;12.36;-30.72;29.52;188.78;-80.19;-11.71;8.0;996.41;51.108;23.03244;72.53685;-7.53;170.7548109550854;;4.15;6.451613;213.48;19 / 22;320038;2018-06-12 12:13:47:680
-0.5722;6.1844;0.0455;-0.2572;9.6416;1.773;-1.0453;-2.9472;-0.7674;0.2494;0.0928;0.0788;2259.0;17.04;-29.52;28.5;213.84;-79.47;8.25;8.0;996.42;49.59;23.03244;72.53685;-7.53;170.7548109550854;;4.15;6.451613;213.48;20 / 23;320538;2018-06-12 12:13:48:180
-0.5148;6.522;3.8835;0.1824;9.6368;1.8079;-0.8336;-2.442;1.2855;-0.874;0.1264;0.3934;2951.0;13.56;-31.02;29.64;196.67;-79.32;-5.76;8.0;996.44;49.45;23.03244;72.53685;-7.53;170.7548109550854;;4.15;6.451613;213.48;20 / 23;321037;2018-06-12 12:13:48:679
2.0639;7.5132;1.8436;0.7273;9.4764;2.4165;2.9575;-1.6615;-3.1851;0.6513;-0.6304;0.3421;2655.0;14.34;-33.54;26.7;188.5;-75.09;-16.75;8.0;996.44;50.307;23.03244;72.53685;-7.53;170.7548109550854;;4.15;6.451613;213.48;19 / 22;321537;2018-06-12 12:13:49:179
-0.8955;10.7024;6.8213;0.9421;9.5282;2.1206;-2.0363;1.1551;2.6751;0.7234;0.3634;-0.3109;2496.0;11.58;-32.52;28.14;174.01;-76.96;-30.5;8.0;996.41;50.059;23.03244;72.53685;-7.53;170.7548109550854;;4.15;6.451613;213.48;19 / 22;322037;2018-06-12 12:13:49:679
1.5012;11.7008;-0.668;0.866;9.7618;0.3575;0.6352;1.939;-1.0255;-0.2687;-0.2737;0.0586;2781.0;11.52;-26.58;33.06;150.35;-83.92;-51.81;8.0;996.43;53.257;23.03244;72.53685;-7.53;170.7548109550854;;4.15;6.451613;213.48;19 / 23;322538;2018-06-12 12:13:50:180
0.6704;13.1039;0.0934;0.4947;9.7675;0.7217;0.1374;2.4552;0.0517;-0.1251;0.0507;-0.2498;2346.0;13.32;-28.5;32.7;167.88;-84.88;-34.43;8.0;996.42;53.402;23.03244;72.53685;-7.53;170.7548109550854;;4.15;6.451613;213.48;19 / 23;323037;2018-06-12 12:13:50:679
