sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
1.1181;8.9498;2.3368;0.5005;9.5038;2.3658;0.6176;-0.554;-0.029;-0.1396;-0.7661;0.0794;35.0;4.56;-34.02;23.52;179.86;-75.72;-11.95;3.1;998.03;54.096;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;347538;2018-06-30 20:01:02:057
0.565;10.2212;2.5427;0.3764;9.5797;2.0634;0.4041;0.5888;0.7977;-0.0492;0.4086;-0.248;46.0;5.64;-34.2;24.48;182.91;-77.65;-10.34;3.1;998.03;45.533;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;348038;2018-06-30 20:01:02:557
-0.6752;10.0895;2.0375;-0.2261;9.4789;2.5039;0.1327;-0.1029;-1.1129;-0.0816;0.1148;-0.2058;48.0;4.86;-35.7;23.7;192.61;-75.15;5.16;3.1;998.04;46.027;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;348538;2018-06-30 20:01:03:057
0.6058;9.6106;1.2738;0.0877;9.6538;1.7224;0.5181;-0.0432;-0.4487;0.6686;-0.3898;-0.1142;47.0;4.92;-33.72;25.44;186.89;-79.87;-2.91;3.1;998.05;47.876;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;349039;2018-06-30 20:01:03:558
0.067;9.9099;-0.1293;0.3027;9.7842;0.5903;-0.1159;0.006;-1.1602;0.1463;0.0384;-0.1582;41.0;10.08;-30.78;28.32;172.99;-86.12;-27.14;3.1;998.03;41.256;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;349538;2018-06-30 20:01:04:057
-0.0215;9.9123;0.249;-0.023;9.7903;0.5656;-0.1733;0.5626;-0.4028;-0.3577;0.0353;0.5449;39.0;8.04;-30.12;27.54;197.29;-86.69;2.33;3.1;998.04;49.43;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;350038;2018-06-30 20:01:04:557
0.3879;10.2595;0.2682;0.1993;9.7662;0.8666;0.1886;0.4932;-0.5985;0.0772;-0.2432;0.1179;31.0;7.38;-31.44;27.18;181.45;-84.8;-12.95;3.1;998.05;60.63;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;350538;2018-06-30 20:01:05:057
0.4214;10.8485;2.2291;0.27;9.7815;0.6474;1.3437;0.6982;-0.6019;-0.5544;-0.5102;-0.0427;26.0;15.12;-29.94;26.7;186.01;-85.9;-22.64;3.1;998.05;47.896;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;351038;2018-06-30 20:01:05:557
0.5291;9.7998;0.0958;0.1879;9.7772;0.736;0.3652;-0.2456;-1.0664;0.0278;1.3945;-0.127;24.0;9.18;-28.92;28.32;183.26;-85.56;-14.32;3.1;998.04;57.179;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;351538;2018-06-30 20:01:06:057
-2.7965;8.8899;2.0663;-0.885;9.6183;1.6958;-1.878;-0.6733;0.0951;-0.0449;2.8026;0.0458;24.0;-16.98;-31.08;16.92;165.83;-78.75;27.56;3.1;998.04;46.98;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;352039;2018-06-30 20:01:06:558
1.5515;9.3329;0.8572;-0.9266;9.6102;1.7192;2.3919;-0.4114;-0.977;-0.2551;0.2992;0.176;73.0;-25.44;-27.12;-12.48;103.5;-78.51;28.32;3.1;998.04;54.229;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;352539;2018-06-30 20:01:07:058
0.3448;9.8836;1.3169;-0.2211;9.6364;1.8059;0.5658;0.2472;-0.489;-0.1188;1.2827;0.311;65.0;-23.22;-24.48;-21.96;60.79;-79.31;6.98;3.1;998.05;58.522;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;353040;2018-06-30 20:01:07:559
0.4334;9.8213;3.3352;-0.0588;9.6565;1.7085;0.4395;0.9047;1.0234;-0.3491;0.1227;0.1106;30.0;-11.76;-22.44;-33.0;24.94;-79.96;1.97;3.1;998.05;66.415;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;353538;2018-06-30 20:01:08:057
-0.2107;9.5986;2.241;-0.2763;9.729;1.1999;0.0656;-0.1304;1.0412;0.3161;-1.8089;-0.0464;35.0;-16.62;-25.2;-28.14;48.6;-82.79;12.97;3.1;998.05;66.601;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;354038;2018-06-30 20:01:08:557
2.4422;8.0903;-0.4645;2.0877;9.5781;0.2678;0.3545;-1.4878;-0.7323;-0.2416;-2.8663;-0.146;23.0;-28.38;-21.84;15.66;43.59;-77.61;-82.69;3.1;998.04;63.451;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;354539;2018-06-30 20:01:09:058
0.8619;8.9211;-0.5866;0.7452;9.7629;0.5478;-0.4196;-0.7437;-1.0387;-0.0944;-0.8834;0.2511;30.0;-3.18;-28.92;30.36;124.78;-84.59;-53.68;3.1;998.04;62.903;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;355038;2018-06-30 20:01:09:557
0.0599;9.1701;0.0096;0.5554;9.7826;0.4026;-0.5267;-0.8615;-0.5127;0.0107;-0.0813;0.1289;40.0;3.72;-28.74;31.2;135.81;-85.99;-54.06;3.1;998.04;63.482;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;355539;2018-06-30 20:01:10:058
1.1828;9.0312;0.2466;0.7313;9.6924;1.3012;0.4515;-0.6612;-1.0546;0.1982;-0.4197;0.1534;43.0;4.32;-32.76;26.7;165.63;-80.34;-25.49;3.1;998.03;63.168;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;356039;2018-06-30 20:01:10:558
0.4836;9.6561;0.4118;0.5094;9.788;0.3251;0.1682;-0.5437;-0.2222;0.1023;0.3194;-0.24;42.0;6.24;-29.34;29.58;136.12;-86.47;-57.45;3.1;998.05;62.714;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;356538;2018-06-30 20:01:11:057
0.0718;9.7926;0.51;0.2749;9.7676;0.8298;-0.2031;0.025;-0.3199;-0.1335;-0.0648;0.0575;32.0;3.12;-30.24;28.26;168.8;-84.89;-18.33;3.1;998.05;64.991;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;357038;2018-06-30 20:01:11:557
0.4477;8.4997;1.3336;0.5622;9.7904;-0.0573;-0.1145;-1.2907;1.3909;0.4767;-0.7075;0.0214;28.0;7.62;-28.02;30.0;102.01;-86.7;-95.82;3.1;998.04;64.382;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;357538;2018-06-30 20:01:12:057
0.2682;9.8333;-1.1205;0.1661;9.8037;-0.1727;-0.2523;0.3408;-0.4259;0.175;0.1105;0.0819;24.0;13.62;-25.68;29.16;70.72;-88.6;-136.12;3.1;998.04;64.354;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;358038;2018-06-30 20:01:12:557
-0.2227;9.1389;1.2594;0.575;9.7555;0.8182;-0.0339;-0.1904;0.8291;0.065;0.6676;-0.0391;25.0;6.9;-29.28;28.86;160.29;-84.15;-35.1;3.1;998.03;60.784;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;358538;2018-06-30 20:01:13:057
0.0263;9.4334;1.0487;0.282;9.6996;1.4171;-0.2556;-0.2662;-0.3684;0.2892;-0.2261;-0.036;30.0;3.72;-31.02;26.94;177.56;-81.53;-11.25;3.1;998.04;64.048;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;359038;2018-06-30 20:01:13:557
1.2067;9.2036;1.8436;0.5348;9.5107;2.3302;0.5498;0.0185;-0.3621;-0.0645;0.003;0.0746;31.0;5.28;-33.9;23.1;181.56;-77.03;-10.24;3.1;998.05;61.35;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;359538;2018-06-30 20:01:14:057
0.4382;8.9857;2.7821;0.6907;9.5352;2.1848;-0.0323;-0.176;0.2454;-0.1286;0.116;-0.0079;36.0;5.46;-33.24;24.6;175.11;-76.49;-17.54;3.1;998.04;62.676;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;360038;2018-06-30 20:01:14:557
0.4286;9.4167;2.4541;0.0881;9.1555;3.5127;0.3405;0.2612;-1.0585;-0.4121;0.3897;-6.0E-4;39.0;1.68;-36.96;19.38;182.81;-69.0;-1.44;3.1;998.04;62.009;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;360538;2018-06-30 20:01:15:057
-0.3879;9.0336;3.5196;-0.2305;8.997;3.8951;-0.4663;-0.2219;0.5391;0.0259;-0.5138;0.1271;42.0;3.18;-37.98;18.0;187.35;-66.55;3.39;3.1;998.05;59.712;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;361038;2018-06-30 20:01:15:557
1.8316;9.3664;3.8237;0.3382;9.0941;3.6542;1.5126;0.0065;-0.4148;0.0638;-0.1583;0.0831;41.0;3.9;-38.16;19.62;183.71;-68.02;-5.29;3.1;998.06;59.24;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;361539;2018-06-30 20:01:16:058
0.4908;10.1469;1.7263;0.7045;9.4759;2.4253;-0.5632;0.4149;0.0648;0.1689;0.0262;-0.1154;43.0;5.1;-35.88;22.26;177.54;-75.08;-16.2;3.1;998.06;59.204;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;362039;2018-06-30 20:01:16:558
1.3145;8.9306;0.7063;0.6133;9.6393;1.6966;0.6389;-0.3423;-1.1172;0.1988;-0.1803;-0.1851;38.0;3.24;-32.4;25.92;170.67;-79.5;-17.83;3.1;998.06;60.897;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;362538;2018-06-30 20:01:17:057
0.3783;9.8907;2.0591;0.7442;9.7338;0.9321;-0.4186;0.0157;1.4287;-0.4115;-0.2664;0.124;32.0;8.52;-29.82;27.24;158.39;-84.26;-42.17;3.1;998.06;62.326;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;363038;2018-06-30 20:01:17:557
0.7326;10.1302;2.0232;0.6956;9.6227;1.758;-0.1066;0.5362;0.4375;-0.0975;-0.0325;-0.0586;32.0;13.68;-31.26;24.6;186.44;-78.88;-21.59;3.1;998.06;62.318;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;363539;2018-06-30 20:01:18:058
-0.0072;9.7806;2.3799;0.1782;9.6123;1.9347;-0.1854;0.1684;0.4452;-0.0675;0.4367;0.1784;29.0;10.5;-32.04;25.62;194.68;-78.57;-5.26;3.1;998.06;61.399;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;364038;2018-06-30 20:01:18:557
0.261;9.5699;1.4294;0.3479;9.7171;1.2752;-0.0989;-0.2622;0.3361;0.0198;-0.3025;0.0855;29.0;7.92;-28.86;27.3;181.1;-82.25;-15.26;3.1;998.06;62.0;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;364538;2018-06-30 20:01:19:057
0.68;9.85;-0.1963;0.4449;9.7485;0.9691;0.1584;0.0704;-1.2086;0.2862;0.1172;0.0862;30.0;8.7;-29.64;27.6;173.81;-83.76;-24.66;3.1;998.05;61.989;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;365038;2018-06-30 20:01:19:557
1.8484;9.2874;-1.1277;0.6943;9.7511;0.7767;1.2833;-0.0855;-1.2699;-0.2514;0.1716;-0.0666;31.0;5.52;-29.34;28.62;152.51;-83.9;-41.8;3.1;998.07;61.824;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;365540;2018-06-30 20:01:20:059
0.2059;9.5316;1.767;0.5547;9.6341;1.7455;-0.3488;-0.1025;0.0214;-0.219;-0.0166;0.0611;32.0;3.18;-33.3;25.5;169.46;-79.54;-19.35;3.1;998.05;60.319;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;366038;2018-06-30 20:01:20:557
2.5403;8.6026;-0.0551;1.0529;9.6121;1.6335;0.4962;-1.1651;0.1167;0.4315;-0.2218;-0.0788;34.0;2.34;-33.72;25.74;157.0;-78.57;-32.8;3.1;998.06;60.078;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;366538;2018-06-30 20:01:21:057
0.5267;10.4965;1.1014;0.7013;9.7486;0.8024;-0.1745;0.7479;0.2989;0.1823;0.141;-0.1105;35.0;5.22;-31.2;25.8;152.92;-83.76;-41.15;3.1;998.08;60.119;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;367038;2018-06-30 20:01:21:557
0.3974;9.4765;0.9433;0.4281;9.7553;0.9062;-0.4784;0.2791;-0.2765;-0.0804;-0.0825;0.0886;33.0;5.16;-30.54;27.54;166.28;-84.13;-25.29;3.1;998.08;59.943;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;367538;2018-06-30 20:01:22:057
0.5435;10.0129;2.909;0.5029;9.767;0.7235;0.0645;0.3848;1.8;-0.0486;-0.344;0.1466;32.0;7.26;-30.84;27.24;161.48;-84.84;-34.8;3.1;998.07;64.176;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;368038;2018-06-30 20:01:22:557
0.3735;9.7878;1.8532;0.5667;9.726;1.1195;-0.0663;-0.0532;0.2094;0.241;1.4923;-0.2547;31.0;2.82;-30.18;27.6;161.59;-82.65;-26.85;3.1;998.06;63.642;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;368538;2018-06-30 20:01:23:057
-2.2339;9.8812;4.0296;-0.714;9.5642;2.0458;-1.1511;0.5683;0.9326;-0.4915;2.6218;0.5052;23.0;-22.86;-31.02;10.44;141.85;-77.23;19.24;3.1;998.06;65.871;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;369038;2018-06-30 20:01:23:557
-0.7494;10.1924;2.4158;-0.57;9.4729;2.4716;0.4024;0.1832;-0.1419;0.156;0.2094;0.2688;85.0;-26.88;-24.06;-13.62;87.0;-73.75;11.0;3.1;998.06;60.132;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;369538;2018-06-30 20:01:24:057
0.3783;9.5747;2.7367;-0.066;9.5076;2.4025;0.4108;0.115;0.4659;-0.2471;1.5033;0.3611;54.0;-20.22;-19.68;-28.92;42.52;-75.81;1.57;3.1;998.07;60.441;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;370038;2018-06-30 20:01:24:557
0.4022;9.9961;2.6169;-0.037;9.5289;2.3169;1.1886;-0.3062;0.051;0.7113;-0.3293;0.1662;35.0;-8.4;-19.62;-36.42;15.88;-76.33;0.91;3.1;998.08;61.249;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;370538;2018-06-30 20:01:25:057
0.1604;9.4861;3.1269;1.6344;9.5553;1.4818;-1.2872;0.1368;1.7888;-0.2667;-2.6201;-0.4752;34.0;-32.88;-21.48;-11.1;28.06;-77.0;-47.8;3.1;998.07;61.115;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;371038;2018-06-30 20:01:25:557
0.316;9.7399;1.0678;1.4194;9.5105;1.9251;-1.4577;0.9668;-0.2611;-0.0028;-1.6885;-0.229;53.0;-18.0;-30.54;19.86;115.93;-75.88;-36.4;3.1;998.06;68.386;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;371538;2018-06-30 20:01:26:057
0.771;8.9283;0.0646;0.9233;9.6469;1.5019;-0.1523;-0.7186;-1.4373;0.0937;-0.6061;-0.4056;40.0;-4.5;-31.14;25.5;146.06;-79.64;-31.58;3.1;998.06;61.462;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;372038;2018-06-30 20:01:26:557
0.7877;9.4263;1.3408;0.5426;9.7332;1.0676;0.2451;-0.307;0.2731;1.1444;0.0842;-0.2859;33.0;4.08;-31.08;26.7;163.61;-82.99;-26.94;3.1;998.07;59.707;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;372538;2018-06-30 20:01:27:057
-0.0479;9.2802;-0.7231;0.7006;9.7674;0.5263;-0.7485;-0.4872;-1.2493;-0.0046;0.4086;0.0361;25.0;11.76;-27.42;26.58;152.91;-84.87;-53.09;3.1;998.07;63.006;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;373038;2018-06-30 20:01:27:557
-2.277;10.0416;2.8659;-0.5105;9.6668;1.5693;-1.733;0.8393;0.4946;-0.4756;1.7733;0.1106;23.0;-7.62;-26.04;25.92;180.8;-80.31;18.02;3.1;998.07;62.287;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;373538;2018-06-30 20:01:28:057
-0.0599;9.5172;2.0543;-0.3933;9.6916;1.4453;0.5825;-0.0738;0.0057;-0.2312;1.075;0.2694;26.0;-25.8;-28.08;9.06;130.79;-81.21;15.22;3.1;998.08;62.598;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;374039;2018-06-30 20:01:28:558
0.5243;10.0536;2.3416;0.0842;9.6754;1.5971;0.2917;0.0693;-0.012;-0.2239;1.7281;0.2853;70.0;-26.82;-24.24;-14.58;64.89;-80.61;-3.02;3.1;998.07;65.1;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;374539;2018-06-30 20:01:29:058
1.4749;9.5508;-0.6872;-0.0352;9.7638;0.915;1.5101;-0.213;-1.6022;0.1518;0.6395;0.2584;35.0;-13.68;-23.58;-30.84;36.06;-82.81;8.55;3.1;998.07;62.673;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;375038;2018-06-30 20:01:29:557
1.9274;9.0001;2.3847;1.7144;9.6476;0.3927;0.7062;-0.2836;0.9193;0.3515;-3.0929;0.2389;31.0;-25.56;-22.98;-22.38;340.0;-80.97;-67.46;3.1;998.06;58.538;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;375538;2018-06-30 20:01:30:057
1.5323;10.1206;1.1157;1.8593;9.5816;0.9521;-0.3365;0.7042;0.3576;-0.5214;-1.7307;-0.4716;41.0;-24.18;-25.32;18.66;75.73;-77.7;-62.88;3.1;998.06;61.742;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;376039;2018-06-30 20:01:30:558
0.5028;10.4007;0.34;0.9203;9.7385;0.6967;-1.3106;0.6623;1.1948;0.2733;-0.8785;0.3519;34.0;-11.22;-29.1;26.46;110.6;-83.24;-52.87;3.1;998.07;65.055;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;376538;2018-06-30 20:01:31:057
1.178;10.4271;0.1197;0.8996;9.7224;0.9141;-0.4734;0.0773;-1.0338;0.1841;-0.8761;0.0428;35.0;0.48;-30.48;27.48;140.53;-82.49;-44.54;3.1;998.07;62.56;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;377039;2018-06-30 20:01:31:558
0.3998;9.5915;2.5307;0.8986;9.7622;0.2481;-0.0175;0.3512;1.38;-0.4383;-0.4979;-0.0244;29.0;14.94;-28.44;26.28;138.65;-84.55;-74.56;3.1;998.07;63.155;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;377539;2018-06-30 20:01:32:058
-0.5842;8.6984;1.02;0.4204;9.7933;0.2923;-1.0668;-1.3606;0.6343;-0.2441;1.017;0.1094;26.0;14.16;-27.0;27.66;141.65;-86.97;-66.5;3.1;998.07;61.989;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;378038;2018-06-30 20:01:32:557
-1.664;10.293;2.3177;-0.4523;9.7214;1.2082;-1.0441;0.416;0.6425;0.2373;-0.2359;0.2285;26.0;8.7;-30.36;27.36;211.69;-81.93;17.47;3.1;998.07;61.097;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;378538;2018-06-30 20:01:33:057
0.3472;10.0727;2.593;0.5248;9.6804;1.4781;-0.5104;0.8472;2.1636;-0.1469;0.5442;0.0513;29.0;7.38;-32.28;25.98;176.2;-80.8;-19.55;3.1;998.06;61.482;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;379038;2018-06-30 20:01:33:557
-0.5866;9.2635;2.9258;0.3817;9.6303;1.8118;0.2456;0.1647;-0.131;-0.4603;0.2351;-0.2101;31.0;7.38;-32.16;25.26;183.08;-79.12;-11.9;3.1;998.08;61.541;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;379539;2018-06-30 20:01:34:058
0.0742;9.1366;1.992;-0.2624;9.5034;2.4053;0.5042;-0.2687;0.3505;0.1499;0.1581;0.0171;35.0;5.34;-34.44;23.88;193.73;-75.72;6.23;3.1;998.08;62.324;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;380039;2018-06-30 20:01:34:558
-0.4429;9.4574;1.7813;0.1863;9.7556;0.9821;0.0508;0.6571;0.2868;0.7797;0.4782;-0.2284;32.0;8.1;-31.86;27.06;185.19;-84.15;-10.74;3.1;998.07;61.527;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;380538;2018-06-30 20:01:35:057
0.6465;9.6992;0.1125;0.0336;9.8017;0.3099;-0.4191;0.4099;0.0373;-0.1396;-0.0575;-0.127;31.0;10.44;-30.36;28.2;193.06;-88.18;-6.19;3.1;998.05;60.55;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;381038;2018-06-30 20:01:35:557
-0.1413;9.4981;0.5986;-0.3243;9.7695;0.788;0.183;-0.2715;-0.1894;-0.04;-0.1662;0.0794;34.0;8.46;-29.4;27.84;215.53;-85.02;22.37;3.1;998.07;63.959;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;381539;2018-06-30 20:01:36:058
0.7877;10.7048;-0.2514;0.312;9.797;0.3023;0.4757;0.9078;-0.5537;0.153;0.0555;-0.2846;24.0;10.86;-28.68;28.62;155.81;-87.46;-45.91;3.1;998.05;61.182;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;382038;2018-06-30 20:01:36:557
-2.4565;9.3113;1.5252;-0.3284;9.7804;0.6368;-1.4314;-0.4452;-0.5817;-0.3369;2.4794;-0.171;22.0;-5.4;-28.98;26.4;195.23;-85.81;27.28;3.1;998.07;62.634;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;382538;2018-06-30 20:01:37:057
0.1724;9.3903;2.3727;-0.6494;9.6767;1.4526;0.8266;-0.2313;0.7214;-0.172;1.59;0.5687;49.0;-27.06;-28.2;2.7;127.72;-80.66;24.09;3.1;998.05;60.725;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;383038;2018-06-30 20:01:37:557
-1.3121;9.6609;1.8388;-0.3953;9.6629;1.6254;-0.8545;0.3547;0.2589;-0.4884;1.43;0.135;85.0;-27.42;-26.22;-12.54;86.63;-80.18;13.67;3.1;998.05;59.648;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;383538;2018-06-30 20:01:38:057
2.5691;7.4821;6.8716;1.3005;7.7861;5.8185;1.453;0.1581;0.3132;0.3766;-0.129;0.5028;209.0;-17.64;-0.66;-35.22;18.53;-52.56;-12.6;3.1;998.09;60.318;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;384038;2018-06-30 20:01:38:557
0.7781;6.0958;8.5571;0.9738;6.3726;7.39;-0.1957;-0.2767;1.1671;0.0614;0.3609;0.7862;108.0;-1.62;8.04;-40.2;352.79;-40.74;-8.67;3.1;998.08;60.282;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;384538;2018-06-30 20:01:39:057
0.3663;6.874;5.4566;0.9714;7.8093;5.8517;-0.8948;-0.5043;-0.613;-0.0688;1.287;1.1124;46.0;14.16;-2.82;-45.0;326.26;-52.78;-9.43;3.1;998.09;61.974;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;385038;2018-06-30 20:01:39:557
0.7686;7.9681;7.7766;0.3701;7.2146;6.632;2.041;1.2492;-2.6215;-0.3656;1.3243;0.8601;205.0;35.34;-19.02;-21.24;271.78;-47.37;-3.19;3.1;998.05;59.909;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;385538;2018-06-30 20:01:40:057
-0.6201;7.4606;6.7231;-0.0901;7.4069;6.4265;-0.0487;0.2452;-0.9723;-0.1842;0.9584;0.6451;168.0;30.78;-30.18;-4.08;242.2;-49.05;0.8;3.1;998.06;59.584;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;386038;2018-06-30 20:01:40:557
1.178;8.3273;4.2427;0.3895;9.1229;3.5765;1.2793;-0.798;0.6207;1.0888;0.7922;0.2291;65.0;19.44;-34.62;14.88;211.09;-68.48;-6.22;3.1;998.06;59.634;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;386539;2018-06-30 20:01:41:058
1.9849;9.0767;3.1341;0.8421;9.2014;3.2857;1.1427;-0.1247;-0.1516;-0.1952;0.6505;0.1375;39.0;10.62;-35.28;21.36;189.62;-70.03;-13.75;3.1;998.06;62.805;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;387038;2018-06-30 20:01:41:557
-0.9553;9.4167;2.4086;0.088;9.5539;2.2103;-0.246;-0.4844;-0.2542;0.2691;0.0011;-0.0885;37.0;4.86;-32.4;25.8;182.28;-75.62;-8.0;3.1;998.05;61.318;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;387539;2018-06-30 20:01:42:058
-1.4749;8.8181;1.5754;-1.2832;9.4427;2.315;-1.0608;0.6396;0.223;0.178;-0.5004;0.0672;33.0;0.78;-32.82;25.14;203.78;-74.34;29.0;3.1;998.05;62.425;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;388038;2018-06-30 20:01:42:557
0.9362;11.3201;-0.8524;-0.6064;9.6267;1.769;1.4133;1.1452;-2.6358;-0.2496;-0.8406;0.3079;40.0;6.66;-30.78;27.42;208.14;-79.01;18.92;3.1;998.05;62.02;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;388538;2018-06-30 20:01:43:057
0.589;9.7064;2.3679;-0.0717;9.6693;1.6338;0.7924;-0.2239;0.7556;-0.3174;0.0121;-0.0495;40.0;4.74;-31.56;26.4;191.29;-80.4;2.51;3.1;998.04;61.493;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;389038;2018-06-30 20:01:43:557
-1.0655;10.1421;1.7718;-0.5839;9.3249;2.9793;-0.1104;-0.0494;-0.8963;0.23;0.3078;-0.2211;49.0;8.1;-34.62;22.08;202.0;-71.97;11.09;3.1;998.04;62.119;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;389538;2018-06-30 20:01:44:057
-2.3991;10.3552;0.7566;-1.275;9.4884;2.1247;-1.816;1.0823;-1.3848;0.4694;1.0494;-0.3176;51.0;9.84;-33.66;24.36;221.65;-75.36;30.97;3.1;998.05;60.077;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;390038;2018-06-30 20:01:44:557
-1.3169;10.4319;2.9737;-0.2206;9.464;2.56;-1.1561;1.0827;0.3658;0.3943;0.243;-0.2315;50.0;8.82;-36.3;20.76;200.45;-74.81;4.93;3.1;998.05;59.204;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;390538;2018-06-30 20:01:45:057
-0.2322;9.8213;1.7191;-0.1713;9.4717;2.5355;-0.2238;0.3688;-0.1675;-0.0254;-0.1864;-0.003;47.0;4.86;-35.34;23.34;191.95;-74.98;3.86;3.1;998.06;62.76;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;391038;2018-06-30 20:01:45:557
